Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-2.157714,-13.513203,2.156951,23.747968,7.023132,-0.019980,-0.311753,-0.009151,0.000000
-2.768103,-12.292425,7.345256,12.150581,5.802354,-3.682313,-0.922142,0.296043,0.000000
-0.631742,-5.883343,5.819284,11.234998,4.581577,-3.682313,0.909025,-0.619540,0.000000
3.640980,13.343905,-7.914464,15.507719,4.276382,0.285214,4.266163,-1.229929,0.000000
7.608507,35.928291,-25.920934,8.793442,3.665993,6.083908,5.792135,-0.314346,0.000000
8.829285,42.642568,-34.161183,-7.992250,2.750410,9.746241,4.571358,-0.009151,0.000000
8.218896,30.129597,-30.804045,-19.589637,2.445216,9.746241,2.129802,0.296043,0.000000
7.608507,15.175071,-23.479379,-21.725998,3.360799,6.694297,1.214219,0.601238,0.000000
6.082535,12.123127,-16.459908,-26.609109,3.360799,2.421575,1.214219,0.906432,0.000000
2.725397,13.954294,-7.304075,-38.816885,1.834827,-1.545952,-0.006558,0.906432,0.000000
0.283841,7.850405,4.598506,-43.699996,0.003661,-3.682313,-1.532530,-0.009151,0.000000
0.283841,-4.052176,14.364727,-33.933775,0.614049,-3.071924,-1.837725,-0.619540,0.000000
0.894230,-9.240481,17.111477,-24.472748,2.140021,-0.935563,-0.616947,-0.619540,0.000000
0.283841,-6.493732,15.280311,-30.576636,1.834827,-0.019980,-0.006558,-0.619540,0.000000
-0.021353,-6.798926,13.143950,-43.089607,0.003661,-0.019980,-1.227336,-0.009151,0.000000
-0.326547,-12.292425,12.533561,-44.005190,-1.827506,-0.325175,-2.142919,0.906432,0.000000
-0.326547,-11.376842,12.838755,-35.154552,-1.522312,-0.630369,-1.227336,2.127210,0.000000
-0.631742,3.577684,13.143950,-31.797414,0.003661,-0.019980,-0.006558,2.737598,0.000000
0.283841,20.973765,11.617978,-33.628580,0.614049,0.590409,0.603830,3.042793,0.000000
2.420202,24.636098,8.871228,-27.524692,0.919244,1.811186,0.603830,2.127210,0.000000
2.725397,13.343905,7.040062,-12.570166,0.308855,2.421575,1.214219,-0.009151,0.000000
-0.021353,-0.389844,7.040062,-4.940306,-0.301534,1.505992,1.214219,-1.840318,0.000000
-3.073297,-8.630093,7.345256,-9.518222,-2.132700,-0.019980,-0.006558,-2.145512,0.000000
-3.073297,-11.376842,6.734867,-11.349388,-2.437895,-0.019980,-0.616947,-0.314346,0.000000
-1.852519,-12.292425,6.734867,-0.057195,-1.217117,0.590409,-0.006558,1.516821,0.000000
-1.547325,-13.208009,7.040062,12.760970,0.308855,0.590409,0.909025,2.127210,0.000000
-1.852519,-16.870342,5.514090,15.202525,0.003661,-0.019980,0.909025,1.822015,0.000000
-0.021353,-22.058646,0.325785,13.371359,-1.827506,0.590409,0.603830,1.516821,0.000000
2.115008,-24.805396,-4.862520,20.390830,-3.658672,2.116381,0.909025,1.211626,0.000000
0.589036,-24.195007,-5.778103,32.598606,-3.353478,2.116381,0.909025,-0.009151,0.000000
-4.599269,-23.279424,-3.641743,35.955745,-0.606728,0.285214,-0.006558,-1.229929,0.000000
-8.871991,-23.279424,-1.505382,28.020690,2.140021,-1.240758,-1.532530,-2.450707,0.000000
-8.261602,-18.396314,0.020590,21.916802,3.971188,-0.325175,-2.448114,-2.755901,0.000000
-5.514852,-7.104121,2.156951,28.020690,3.665993,2.116381,-2.448114,-2.145512,0.000000
-3.988880,2.051712,0.630979,39.312883,2.445216,2.726769,-2.448114,-0.314346,0.000000
-3.378491,5.408850,-7.609270,43.280411,0.919244,0.285214,-1.837725,1.516821,0.000000
-0.631742,10.902350,-18.291074,38.702494,0.003661,-0.935563,-1.532530,2.127210,0.000000
3.030591,25.856876,-20.732629,34.734967,-0.301534,0.590409,-1.227336,0.906432,0.000000
3.946174,39.895818,-12.187186,34.429773,0.308855,3.337158,-1.532530,-0.619540,0.000000
1.199425,36.538680,-0.284604,31.683023,1.834827,3.031964,-1.227336,-1.535123,0.000000
-1.852519,16.395849,7.040062,22.221996,2.140021,0.590409,-0.006558,-1.535123,0.000000
-2.157714,-3.746982,8.871228,13.371359,0.614049,0.895603,1.214219,-2.145512,0.000000
-0.631742,-11.987231,7.345256,11.845387,-0.911923,4.252741,1.519414,-2.450707,0.000000
-0.021353,-12.902814,3.377729,13.066164,-0.911923,5.778714,0.909025,-1.840318,0.000000
-0.021353,-15.344370,-0.894993,6.351887,0.003661,3.337158,0.298636,-0.314346,0.000000
1.504619,-19.311897,-3.946937,-7.687056,0.003661,-0.019980,-0.006558,-0.009151,0.000000
5.166952,-20.227480,-4.252131,-18.674054,-0.606728,-0.019980,-0.311753,-1.229929,0.000000
7.303313,-15.649564,-3.336548,-22.946776,-0.301534,2.116381,-0.006558,-3.671484,0.000000
6.082535,-8.324898,-0.894993,-27.829886,0.614049,3.947547,0.909025,-4.892262,0.000000
2.420202,-3.136593,2.462146,-36.680524,1.224438,4.557936,1.824608,-4.587067,0.000000
-0.326547,-1.610621,4.903701,-41.563635,1.224438,4.863130,1.519414,-3.061095,0.000000
-0.936936,-0.389844,4.903701,-35.764941,1.834827,4.557936,0.909025,-1.535123,0.000000
0.589036,3.577684,5.514090,-29.050664,3.360799,2.116381,1.519414,-0.619540,0.000000
3.335786,9.376378,11.312783,-32.407803,3.360799,-0.935563,2.434997,0.601238,0.000000
4.556563,13.038710,18.332255,-40.342857,0.308855,-3.071924,1.214219,2.737598,0.000000
3.946174,15.785460,19.553032,-41.258440,-3.048284,-4.903091,-1.532530,3.958376,0.000000
2.725397,22.499737,16.806283,-35.764941,-3.963867,-8.565424,-2.753308,2.127210,0.000000
2.115008,31.045180,17.416672,-33.018191,-1.827506,-13.753729,-2.448114,-1.229929,0.000000
0.589036,30.129597,18.942644,-32.712997,0.003661,-17.110867,-2.448114,-3.671484,0.000000
-1.547325,17.921821,8.566034,-25.083137,-0.301534,-17.416061,-4.279280,-3.366290,0.000000
-3.988880,6.324433,-15.849519,-11.044194,-1.217117,-14.058923,-4.889669,-1.535123,0.000000
-4.294075,5.714045,-36.297544,-3.414334,-1.522312,-7.955035,-3.058502,-0.924734,0.000000
-2.768103,10.597155,-34.771572,-6.161084,-1.217117,-1.545952,-0.922142,-2.450707,0.000000
-2.157714,9.376378,-16.765102,-7.992250,-1.522312,0.895603,-1.532530,-3.366290,0.000000
-2.768103,2.356906,-2.115771,-0.362390,-1.827506,-1.851147,-3.668891,-2.450707,0.000000
-3.683686,-1.305427,0.325785,9.403831,-2.132700,-6.429063,-4.279280,-0.009151,0.000000
-3.683686,-0.389844,-1.810576,12.455775,-1.827506,-7.039452,-2.142919,1.822015,0.000000
-3.378491,0.525740,-3.336548,11.540192,-1.217117,-2.766730,-0.006558,1.822015,0.000000
-2.462908,-0.084649,-5.472909,16.728497,0.003661,0.895603,0.909025,-0.009151,0.000000
-1.852519,-0.695038,-10.356020,26.494718,0.003661,2.726769,0.909025,-2.145512,0.000000
-1.242131,0.220545,-14.323547,31.072634,-1.217117,3.337158,-0.006558,-3.671484,0.000000
-1.547325,0.525740,-15.544324,27.410301,-2.743089,4.557936,-0.006558,-3.976679,0.000000
-2.768103,0.220545,-14.323547,24.358357,-1.522312,5.778714,-0.006558,-2.755901,0.000000
-2.462908,1.136129,-11.881992,29.851857,1.529633,6.083908,1.519414,-1.229929,0.000000
-0.936936,0.830934,-6.388492,39.312883,3.360799,6.999491,1.824608,-0.924734,0.000000
-0.021353,-1.915816,0.020590,42.364827,1.529633,8.220269,0.603830,-1.229929,0.000000
-0.326547,-5.883343,3.682923,36.871328,-0.606728,7.915074,-0.616947,-1.229929,0.000000
-0.631742,-7.104121,2.156951,31.683023,-1.217117,4.863130,-0.922142,-0.924734,0.000000
-0.021353,-5.883343,-0.284604,32.598606,0.308855,2.421575,-0.616947,-1.535123,0.000000
0.894230,-4.662565,-1.505382,33.514189,2.140021,2.726769,-0.006558,-2.755901,0.000000
0.589036,-3.441788,-1.505382,26.189524,2.445216,4.252741,-0.006558,-2.450707,0.000000
-0.021353,-1.305427,-1.200187,13.371359,2.445216,3.947547,-0.006558,-0.009151,0.000000
-0.936936,0.220545,-0.284604,7.267470,2.445216,2.116381,0.603830,1.822015,0.000000
-0.936936,0.220545,0.630979,10.319415,1.834827,2.116381,1.519414,0.906432,0.000000
-0.631742,0.525740,-0.284604,10.929803,0.919244,4.252741,3.045386,-0.924734,0.000000
0.894230,4.188073,-3.641743,-0.057195,0.308855,5.473519,4.266163,-1.535123,0.000000
4.251369,7.850405,-3.946937,-15.927305,0.308855,3.947547,3.655774,0.601238,0.000000
6.998118,6.019239,1.241368,-24.472748,0.614049,1.811186,2.129802,3.347987,0.000000
6.387730,-1.000232,8.871228,-27.524692,0.919244,0.895603,1.214219,3.653182,0.000000
4.251369,-6.493732,11.007589,-33.628580,1.529633,1.811186,2.434997,1.516821,0.000000
3.030591,-6.188537,7.650451,-41.258440,0.919244,2.421575,3.045386,-0.009151,0.000000
3.335786,-2.831399,4.293312,-41.258440,-0.301534,2.116381,1.824608,-0.314346,0.000000
2.725397,-2.526204,5.514090,-33.018191,-1.827506,1.505992,-0.006558,0.296043,0.000000
0.283841,-5.578148,8.566034,-29.050664,-1.522312,1.200797,-0.311753,0.906432,0.000000
-0.936936,-8.019704,9.481617,-33.323386,-0.301534,0.895603,-0.006558,1.211626,0.000000
-0.631742,-8.630093,7.955645,-37.596108,0.308855,0.590409,-0.311753,2.127210,0.000000
-0.021353,-8.935287,6.429673,-35.764941,0.003661,0.590409,-1.532530,4.263570,0.000000
-0.631742,-9.850870,5.819284,-32.712997,0.308855,1.200797,-1.837725,5.484348,0.000000
-1.852519,-9.850870,4.293312,-31.797414,1.529633,2.421575,-1.227336,5.179154,0.000000
-2.157714,-8.324898,0.325785,-26.609109,2.445216,3.337158,-0.616947,4.568765,0.000000
-0.936936,-7.104121,-2.115771,-14.401333,1.834827,4.252741,-0.616947,4.873959,0.000000
-0.936936,-7.104121,-0.894993,-5.245500,0.614049,5.168325,-0.922142,5.484348,0.000000
-1.242131,-7.714509,0.936174,-7.076667,0.308855,5.168325,-1.227336,5.179154,0.000000
-1.242131,-7.409315,0.630979,-9.823416,0.003661,3.947547,-0.616947,4.263570,0.000000
-0.326547,-6.493732,-0.894993,-1.583167,0.003661,2.726769,-0.006558,3.958376,0.000000
-0.326547,-5.578148,-0.894993,11.845387,-0.301534,2.421575,0.603830,4.263570,0.000000
-0.631742,-4.052176,-0.894993,16.423303,0.003661,2.116381,-0.006558,3.347987,0.000000
-0.326547,-1.915816,-3.031354,12.455775,-0.301534,0.590409,-0.922142,1.516821,0.000000
0.589036,-0.695038,-5.472909,14.286942,-0.606728,-2.156341,-1.227336,0.906432,0.000000
1.504619,-1.305427,-4.862520,26.799913,-0.911923,-4.903091,-0.006558,1.516821,0.000000
2.115008,-1.915816,-1.505382,35.955745,-0.301534,-5.208285,1.214219,1.822015,0.000000
3.946174,0.220545,-0.894993,31.072634,-0.606728,-4.292702,1.824608,2.127210,0.000000
6.082535,4.798461,-2.115771,22.221996,-0.911923,-3.377119,1.519414,2.737598,0.000000
6.998118,7.850405,-1.200187,25.579135,-0.301534,-2.156341,0.909025,3.042793,0.000000
5.777341,7.850405,3.377729,38.702494,1.224438,-0.935563,0.603830,2.127210,0.000000
3.335786,6.629628,7.955645,44.806383,2.445216,-0.019980,0.603830,0.296043,0.000000
1.809814,4.798461,8.260839,37.481717,0.919244,-0.019980,1.214219,0.296043,0.000000
0.283841,3.272489,6.124478,28.936273,-1.217117,-0.019980,2.129802,1.822015,0.000000
-0.326547,2.967295,3.377729,29.546662,-2.132700,1.505992,2.129802,2.432404,0.000000
0.283841,5.103656,-0.284604,31.988217,-1.827506,3.031964,1.214219,1.211626,0.000000
2.725397,6.934822,-3.641743,24.968746,-1.827506,3.031964,0.909025,-0.009151,0.000000
4.251369,4.798461,-3.031354,13.371359,-2.743089,1.200797,0.909025,0.601238,0.000000
2.725397,-1.610621,-0.589798,10.014220,-2.743089,-0.630369,0.909025,1.211626,0.000000
-0.326547,-9.240481,0.020590,13.981747,-2.132700,-2.766730,-0.006558,0.906432,0.000000
-2.157714,-13.208009,-1.505382,10.014220,-1.522312,-4.292702,-0.311753,-0.009151,0.000000
-1.852519,-13.818397,-0.894993,-4.940306,-1.827506,-3.987508,-0.311753,0.296043,0.000000
-0.936936,-12.292425,1.241368,-17.758471,-1.217117,-0.630369,0.298636,0.906432,0.000000
-0.631742,-9.240481,0.020590,-21.115609,0.003661,2.116381,-0.006558,0.906432,0.000000
-0.936936,-4.357371,-5.167715,-25.998720,1.224438,2.116381,-0.616947,0.296043,0.000000
-0.936936,0.525740,-6.998881,-38.206496,1.529633,-0.019980,-0.922142,-0.009151,0.000000
-0.936936,3.272489,-0.894993,-45.225968,0.614049,-1.851147,-0.311753,-0.314346,0.000000
-0.631742,3.577684,4.598506,-36.070135,0.003661,-1.240758,0.298636,-0.314346,0.000000
-0.631742,2.967295,3.377729,-23.557165,0.003661,-0.325175,0.909025,-0.009151,0.000000
-0.631742,2.356906,-2.726159,-26.303914,0.003661,-1.545952,0.603830,-0.009151,0.000000
-0.631742,2.356906,-6.693687,-39.427274,-0.606728,-3.682313,-0.006558,-0.009151,0.000000
-0.021353,2.662101,-6.388492,-44.310384,-1.217117,-5.513480,-1.227336,-0.009151,0.000000
0.589036,2.967295,-3.031354,-38.206496,-1.522312,-5.818674,-1.532530,0.296043,0.000000
0.589036,2.662101,1.851757,-33.933775,-2.437895,-4.903091,-0.922142,0.906432,0.000000
-0.021353,1.746517,6.734867,-33.933775,-3.658672,-4.292702,-0.006558,-0.009151,0.000000
-0.021353,0.830934,7.040062,-27.524692,-4.574256,-3.682313,1.214219,-1.840318,0.000000
-0.021353,0.830934,1.241368,-13.485749,-3.963867,-3.682313,1.214219,-2.450707,0.000000
0.589036,1.441323,-4.862520,-5.245500,-2.743089,-4.597896,0.298636,-1.229929,0.000000
-0.021353,1.441323,-5.778103,-7.076667,-1.522312,-5.208285,-0.311753,-0.314346,0.000000
-1.242131,1.136129,-1.505382,-6.771472,-1.522312,-4.597896,-0.616947,-0.314346,0.000000
-1.547325,1.136129,2.156951,1.468777,-1.522312,-3.071924,-0.006558,-0.619540,0.000000
-0.936936,1.136129,2.156951,9.709026,-1.217117,-1.545952,0.298636,-1.229929,0.000000
-0.021353,0.830934,-0.589798,10.014220,-0.606728,-0.630369,0.603830,-3.671484,0.000000
0.589036,0.525740,-3.641743,10.319415,-0.301534,-0.325175,-0.006558,-6.418234,0.000000
0.589036,1.441323,-5.472909,18.254469,0.308855,-0.019980,-0.311753,-6.418234,0.000000
0.589036,2.967295,-4.557326,27.715496,1.224438,-0.019980,-0.922142,-3.061095,0.000000
-0.021353,3.882878,-2.420965,28.631079,1.529633,-0.325175,-1.837725,-0.314346,0.000000
-1.242131,5.103656,-1.505382,23.747968,0.308855,-1.240758,-2.142919,-0.924734,0.000000
-0.936936,6.934822,-3.031354,24.053163,-0.606728,-1.851147,-1.532530,-2.755901,0.000000
0.283841,8.765989,-5.472909,32.598606,-0.911923,-2.156341,-0.311753,-2.755901,0.000000
0.894230,8.460794,-6.388492,41.449244,-0.301534,-2.156341,0.298636,-1.535123,0.000000
0.589036,4.798461,-4.862520,43.280411,0.003661,-1.851147,0.298636,-1.535123,0.000000
-0.021353,1.136129,-1.810576,39.312883,0.003661,-1.545952,-0.006558,-2.145512,0.000000
-0.326547,0.220545,1.241368,35.040162,0.614049,-0.325175,-0.311753,-1.229929,0.000000
-0.631742,1.136129,2.767340,32.598606,1.529633,0.285214,-0.006558,-0.009151,0.000000
-1.242131,1.441323,3.072534,29.241468,1.529633,0.285214,-0.006558,-0.924734,0.000000
-1.852519,0.220545,3.072534,22.527191,0.308855,-0.019980,0.603830,-3.366290,0.000000
-2.157714,-1.610621,3.988118,15.202525,-0.911923,-0.325175,0.909025,-4.587067,0.000000
-1.547325,-2.831399,4.293312,13.066164,-1.217117,-0.019980,1.214219,-2.450707,0.000000
-0.631742,-2.526204,2.767340,14.592136,-0.911923,-0.325175,1.214219,-0.009151,0.000000
-0.326547,-1.000232,1.851757,10.014220,0.003661,-1.240758,0.909025,-0.009151,0.000000
-0.631742,-0.389844,2.462146,-2.803945,0.003661,-1.545952,0.603830,-2.145512,0.000000
-0.936936,-0.695038,2.462146,-16.232499,0.003661,-1.545952,-0.006558,-3.671484,0.000000
-0.936936,-1.610621,0.325785,-22.031193,0.003661,-1.545952,-0.616947,-3.671484,0.000000
-0.326547,-0.695038,-2.115771,-25.388331,0.614049,-2.461536,-1.227336,-2.450707,0.000000
0.283841,2.662101,-3.031354,-33.018191,1.529633,-3.682313,-0.922142,-1.535123,0.000000
0.894230,6.019239,-3.336548,-38.511691,2.140021,-3.377119,-0.311753,-1.229929,0.000000
0.589036,6.324433,-3.336548,-34.238969,1.224438,-2.156341,-0.311753,-0.924734,0.000000
0.894230,4.493267,-2.420965,-27.219498,0.003661,-0.935563,-0.616947,-1.229929,0.000000
1.809814,4.798461,0.630979,-30.271442,0.003661,-0.019980,-0.616947,-1.535123,0.000000
2.420202,8.155600,2.767340,-41.258440,1.529633,0.590409,-0.006558,-1.535123,0.000000
1.809814,10.902350,0.936174,-45.225968,3.055605,0.590409,-0.006558,-0.924734,0.000000
0.589036,9.986766,-2.115771,-39.122080,3.055605,0.895603,-0.006558,-0.009151,0.000000
0.589036,5.408850,-2.115771,-33.933775,0.919244,1.200797,-0.006558,0.296043,0.000000
1.504619,2.051712,0.325785,-33.933775,-0.606728,1.505992,-0.006558,-0.314346,0.000000
1.809814,1.746517,1.241368,-28.745470,-0.606728,1.505992,-0.616947,-1.840318,0.000000
0.894230,3.882878,0.020590,-15.316916,0.614049,0.285214,-2.142919,-1.840318,0.000000
-0.021353,6.019239,0.325785,-4.635111,1.834827,-0.630369,-2.448114,-0.314346,0.000000
-0.326547,5.714045,3.377729,-5.550695,1.834827,-0.325175,-1.227336,0.601238,0.000000
-0.326547,2.967295,5.819284,-7.687056,0.308855,0.285214,-0.006558,-0.009151,0.000000
-1.242131,-0.084649,4.598506,-0.362390,-0.301534,1.200797,0.909025,-0.924734,0.000000
-1.547325,-1.305427,1.241368,10.929803,0.003661,1.505992,0.603830,-1.229929,0.000000
-0.021353,-0.084649,-0.589798,14.897331,0.308855,1.811186,-0.006558,-0.619540,0.000000
1.809814,0.220545,-0.589798,13.676553,0.308855,1.811186,-1.227336,0.296043,0.000000
1.809814,-1.915816,0.325785,18.559664,-0.606728,1.505992,-1.227336,0.601238,0.000000
-0.021353,-4.967760,2.156951,28.631079,-2.132700,0.590409,-0.006558,-0.009151,0.000000
-0.936936,-5.578148,3.377729,31.988217,-2.743089,-0.019980,0.909025,-0.924734,0.000000
-0.326547,-3.746982,3.682923,25.273940,-1.827506,-0.325175,-0.006558,-1.229929,0.000000
0.283841,-2.221010,3.988118,21.001219,-0.606728,-0.019980,-1.227336,-0.619540,0.000000
-0.631742,-2.221010,5.208895,28.631079,0.003661,0.895603,-0.922142,-0.009151,0.000000
-2.157714,-2.221010,6.429673,40.838855,0.308855,1.505992,0.298636,0.296043,0.000000
-2.462908,-1.000232,5.514090,45.111577,0.003661,0.895603,-0.006558,0.296043,0.000000
-1.242131,-0.084649,3.377729,40.533661,-0.606728,0.285214,-1.227336,-0.009151,0.000000
-0.326547,-1.305427,3.072534,36.566134,-0.301534,0.590409,-1.532530,-0.009151,0.000000
-0.631742,-2.221010,3.682923,36.260939,0.614049,1.505992,-0.006558,-0.009151,0.000000
-1.547325,-0.389844,1.546562,32.598606,1.529633,1.505992,1.824608,-0.619540,0.000000
-1.852519,2.967295,-3.336548,22.527191,0.614049,0.590409,1.214219,-0.619540,0.000000
-2.157714,4.188073,-6.998881,13.676553,-0.301534,-0.019980,-0.006558,-0.619540,0.000000
-2.157714,2.356906,-6.693687,14.286942,-0.301534,0.285214,-0.311753,-0.314346,0.000000
-2.462908,0.220545,-4.252131,17.949275,0.003661,1.505992,-0.006558,-0.314346,0.000000
-2.157714,-0.084649,-3.946937,12.455775,0.308855,2.116381,0.603830,-0.314346,0.000000
-2.462908,-1.305427,-5.167715,-3.414334,0.919244,1.505992,0.603830,-0.314346,0.000000
-3.683686,-4.662565,-4.557326,-18.063665,3.055605,0.285214,0.298636,-0.924734,0.000000
-3.988880,-7.409315,-1.505382,-24.472748,4.886771,-0.019980,-0.006558,-1.229929,0.000000
-2.462908,-7.714509,1.241368,-29.050664,4.886771,-0.019980,-0.006558,-0.314346,0.000000
-0.936936,-5.578148,2.156951,-37.596108,2.140021,-0.630369,0.603830,1.211626,0.000000
-1.242131,-2.526204,1.546562,-42.784412,-0.301534,-1.545952,1.519414,1.822015,0.000000
-2.157714,2.356906,0.325785,-37.290913,-0.606728,-1.240758,1.519414,0.601238,0.000000
-1.547325,7.850405,-0.589798,-28.745470,0.308855,-0.019980,-0.006558,-0.619540,0.000000
0.283841,11.207544,-0.589798,-30.881831,1.224438,0.590409,-0.006558,-0.314346,0.000000
0.894230,9.681572,1.546562,-42.174024,1.224438,-0.019980,-0.006558,0.906432,0.000000
-1.242131,4.798461,4.293312,-46.751940,1.834827,-0.630369,-0.006558,1.516821,0.000000
-3.683686,-0.084649,4.598506,-39.427274,3.055605,-0.019980,-1.227336,1.211626,0.000000
-3.378491,-3.441788,2.462146,-31.187025,3.665993,1.200797,-2.142919,1.211626,0.000000
-1.547325,-5.578148,0.936174,-30.881831,2.750410,2.116381,-0.922142,1.822015,0.000000
-0.326547,-5.578148,1.546562,-29.661053,1.529633,1.811186,0.603830,1.822015,0.000000
-0.021353,-3.746982,2.462146,-18.674054,0.614049,1.200797,1.519414,1.211626,0.000000
0.894230,-1.610621,1.546562,-3.719528,0.308855,0.895603,1.519414,1.211626,0.000000
1.504619,-1.610621,0.936174,1.773971,0.003661,1.200797,1.519414,1.822015,0.000000
0.589036,-3.746982,1.546562,-0.667584,-0.606728,1.811186,1.519414,1.822015,0.000000
-1.547325,-6.798926,1.851757,-1.583167,-2.437895,1.811186,1.214219,0.601238,0.000000
-3.378491,-9.240481,0.020590,3.299943,-4.269061,1.200797,-0.006558,-0.009151,0.000000
-3.988880,-8.630093,-1.200187,9.709026,-4.574256,-0.325175,-1.532530,0.906432,0.000000
-3.988880,-4.357371,0.325785,13.981747,-2.743089,-2.156341,-2.448114,1.822015,0.000000
-4.294075,-0.084649,3.377729,20.390830,-1.217117,-3.377119,-2.448114,1.211626,0.000000
-3.988880,-0.084649,3.377729,28.325885,-1.217117,-3.682313,-1.837725,0.296043,0.000000
-2.768103,-2.221010,1.851757,31.072634,-2.437895,-3.682313,-2.142919,0.296043,0.000000
-2.157714,-1.305427,2.156951,26.189524,-3.353478,-4.292702,-3.058502,1.211626,0.000000
-2.157714,4.493267,5.208895,22.221996,-3.048284,-3.987508,-3.363697,0.906432,0.000000
-2.462908,9.376378,6.429673,27.410301,-2.132700,-2.461536,-2.448114,-0.009151,0.000000
-1.852519,8.460794,3.377729,37.786911,-1.522312,-1.851147,-0.616947,-1.229929,0.000000
-0.631742,3.882878,-0.589798,41.754439,-1.522312,-2.156341,-0.006558,-1.229929,0.000000
1.504619,2.662101,-2.726159,36.566134,-1.522312,-1.545952,0.298636,-0.009151,0.000000
6.082535,6.629628,-3.641743,31.072634,-1.217117,1.200797,1.824608,1.822015,0.000000
11.881229,10.902350,-5.778103,30.462245,-0.301534,5.168325,4.571358,3.042793,0.000000
16.153951,11.207544,-7.304075,28.631079,0.614049,6.083908,5.792135,3.042793,0.000000
16.459145,7.240017,-4.557326,20.696024,0.919244,4.252741,4.571358,2.127210,0.000000
14.322784,2.967295,0.325785,12.760970,0.614049,2.726769,1.824608,1.211626,0.000000
11.576035,2.356906,2.156951,12.150581,0.003661,3.031964,0.603830,0.601238,0.000000
10.050063,4.188073,-0.284604,14.897331,-0.606728,3.031964,0.909025,0.601238,0.000000
8.829285,4.798461,-2.726159,9.403831,-0.911923,0.895603,1.214219,0.906432,0.000000
6.387730,1.746517,-2.115771,-4.329917,-0.606728,-0.630369,0.603830,0.601238,0.000000
3.335786,-2.831399,-1.200187,-15.927305,0.003661,-0.325175,-0.006558,-0.314346,0.000000
-0.021353,-5.272954,-2.420965,-20.810415,0.308855,0.590409,-0.922142,-1.535123,0.000000
-1.852519,-4.662565,-3.031354,-27.524692,0.003661,1.505992,-1.227336,-1.229929,0.000000
-1.852519,-3.136593,-0.589798,-38.816885,0.003661,2.116381,-0.922142,-0.009151,0.000000
-0.631742,-2.221010,1.851757,-43.699996,0.308855,2.726769,-0.616947,1.211626,0.000000
0.283841,-2.221010,1.241368,-34.849358,0.614049,1.811186,-0.616947,1.211626,0.000000
-0.021353,-3.136593,0.020590,-24.777942,0.308855,0.285214,-0.922142,0.296043,0.000000
-1.852519,-4.967760,4.293312,-28.745470,-0.606728,-0.019980,-1.532530,0.296043,0.000000
-3.378491,-5.883343,14.669922,-39.732468,-1.217117,0.285214,-1.532530,1.211626,0.000000
-3.378491,-3.746982,22.604976,-41.258440,-0.911923,0.285214,-0.922142,2.127210,0.000000
-2.462908,-1.000232,19.553032,-33.018191,-0.911923,-1.240758,-0.922142,2.127210,0.000000
-1.547325,-1.000232,7.955645,-29.050664,-0.911923,-3.071924,-1.532530,1.211626,0.000000
-1.852519,-3.441788,-3.946937,-31.187025,-0.911923,-2.461536,-1.837725,-0.314346,0.000000
-2.462908,-4.357371,-9.745631,-26.609109,-0.911923,-0.019980,-1.227336,-1.535123,0.000000
-2.768103,-2.526204,-9.135242,-11.044194,-1.522312,0.895603,-0.006558,-0.924734,0.000000
-1.547325,-1.610621,-5.167715,-0.667584,-2.743089,1.200797,0.298636,0.296043,0.000000
-0.936936,-1.915816,-1.505382,-4.024723,-2.743089,1.200797,-0.006558,0.906432,0.000000
-1.242131,-0.389844,-0.589798,-9.213028,-1.522312,1.811186,-0.616947,-0.314346,0.000000
-1.242131,3.272489,-2.420965,-1.583167,-0.301534,2.421575,-0.006558,-2.145512,0.000000
-0.021353,5.408850,-5.472909,11.845387,-0.301534,2.421575,0.603830,-2.450707,0.000000
0.283841,2.051712,-6.998881,17.033691,-0.606728,3.031964,0.603830,-1.229929,0.000000
-0.631742,-2.526204,-6.388492,14.286942,-0.301534,3.642353,0.298636,-0.314346,0.000000
-2.768103,-4.052176,-4.557326,16.423303,-0.301534,3.031964,0.909025,-0.009151,0.000000
-3.073297,-1.915816,-2.115771,25.579135,-1.522312,1.505992,1.519414,-0.009151,0.000000
-1.242131,-0.695038,-0.589798,30.462245,-2.743089,0.285214,0.603830,-0.924734,0.000000
-0.021353,-1.000232,-0.589798,26.799913,-2.132700,0.895603,-0.922142,-1.535123,0.000000
-0.936936,-0.389844,-2.115771,24.053163,-0.606728,1.811186,-1.532530,-1.840318,0.000000
-1.852519,0.830934,-2.420965,31.683023,0.308855,1.505992,-0.311753,-1.535123,0.000000
-1.547325,1.441323,-0.589798,42.975216,0.308855,0.285214,0.909025,-0.924734,0.000000
-0.326547,1.136129,0.020590,44.806383,0.614049,-0.630369,1.214219,-0.619540,0.000000
-0.326547,1.136129,-0.894993,37.176522,0.919244,-1.545952,0.298636,-0.009151,0.000000
-0.326547,2.356906,-2.726159,32.293412,0.308855,-1.545952,-0.006558,0.296043,0.000000
0.283841,2.662101,-1.200187,34.734967,-0.301534,-0.019980,0.298636,-0.009151,0.000000
0.589036,0.525740,2.767340,34.734967,-0.301534,2.421575,1.214219,-0.314346,0.000000
