Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
5.192576,-0.628081,0.302754,1.816677,0.024098,6.148119,-16.449231,0.912838,0.000000
6.413353,-0.017692,0.607948,-1.235267,-1.501874,2.485786,-2.410288,1.523227,0.000000
5.497770,0.287502,0.302754,-2.456045,-1.807068,-1.481741,14.070210,2.744004,0.000000
2.445826,-0.628081,-0.307635,-0.014489,-1.501874,-0.566158,25.972791,3.964782,0.000000
0.004271,-2.154053,-0.307635,3.037455,-1.196679,4.622147,30.855902,4.575171,0.000000
-0.300924,-2.459248,-0.002440,3.953038,-1.807068,6.758508,30.855902,3.964782,0.000000
0.309465,-1.543664,-0.002440,1.816677,-2.112263,2.485786,30.550708,1.828421,0.000000
0.614659,-0.933276,-0.002440,-0.319684,-3.027846,-2.702519,32.076680,-0.307940,0.000000
0.614659,-0.933276,-0.002440,-0.319684,-4.553818,-4.228491,32.687068,-1.833912,0.000000
1.225048,-1.238470,-0.002440,1.511483,-3.943429,-4.228491,29.635124,-1.223523,0.000000
2.445826,-0.933276,-0.002440,2.121871,-1.501874,-5.754463,24.752014,-0.307940,0.000000
2.445826,-0.933276,-1.223218,-0.014489,0.024098,-7.585629,20.479292,-0.613134,0.000000
1.530243,-0.628081,-2.138801,-3.066434,-0.891485,-5.144074,15.290987,-1.223523,0.000000
1.530243,-0.628081,-1.528412,-3.982017,-3.333040,0.044231,6.745544,-1.223523,0.000000
2.445826,-0.933276,-0.307635,-1.540462,-3.333040,1.265009,-2.715483,-0.613134,0.000000
3.056215,-1.543664,-0.307635,0.901094,-0.586291,-1.481741,-9.124565,-0.613134,0.000000
3.361409,-0.933276,-1.528412,2.121871,0.939682,-4.533685,-11.260926,-1.528717,0.000000
3.971798,-0.017692,-2.138801,1.206288,0.634487,-4.533685,-14.618065,-1.223523,0.000000
3.666603,0.897891,-1.223218,-0.319684,0.024098,-2.092130,-20.111564,-0.002745,0.000000
2.445826,0.592696,-0.612829,-1.235267,0.024098,-0.871352,-21.332342,1.523227,0.000000
1.530243,0.287502,-1.528412,-0.624878,1.244876,-2.397324,-14.007676,0.912838,0.000000
2.445826,1.508280,-2.443996,1.511483,1.550070,-3.923296,-3.631066,-0.307940,0.000000
3.666603,2.729057,-2.138801,3.342649,0.939682,-1.481741,0.946850,-0.307940,0.000000
2.751020,2.729057,-0.612829,2.121871,0.024098,4.622147,-0.273928,0.912838,0.000000
0.309465,2.118668,-0.307635,-0.930073,-0.586291,8.589674,-3.020677,1.828421,0.000000
-1.521701,2.118668,-1.223218,-3.371628,-1.196679,5.842925,-3.325872,0.912838,0.000000
-2.437285,2.729057,-1.833607,-3.676822,-0.586291,-0.871352,-3.936261,-0.307940,0.000000
-3.352868,3.034252,-1.833607,-3.371628,0.634487,-5.449268,-5.462233,-0.613134,0.000000
-3.658062,2.118668,-2.138801,-3.982017,0.939682,-4.228491,-6.377816,-0.307940,0.000000
-2.132090,0.592696,-2.749190,-3.676822,-0.281096,-1.481741,-5.462233,-0.613134,0.000000
0.004271,-0.017692,-2.749190,-1.235267,-1.807068,-0.260963,-3.936261,-0.918329,0.000000
0.004271,0.592696,-2.138801,0.901094,-2.417457,0.044231,-3.325872,-0.002745,0.000000
-0.606118,2.118668,-1.833607,1.816677,-1.501874,0.349425,-2.715483,1.523227,0.000000
0.004271,2.423863,-2.138801,0.901094,-1.501874,-0.260963,-1.189511,1.828421,0.000000
1.835437,1.203085,-2.138801,-0.014489,-1.501874,-1.786935,0.641656,0.302449,0.000000
1.530243,-0.322887,-1.833607,-0.014489,-1.196679,-1.481741,1.252044,-0.613134,0.000000
0.004271,-1.238470,-2.138801,-0.014489,0.024098,-0.566158,0.946850,-0.307940,0.000000
-0.300924,-1.543664,-3.054384,0.290705,1.550070,-2.397324,0.641656,0.607643,0.000000
0.309465,-2.154053,-3.969968,1.511483,2.160459,-5.449268,1.557239,0.912838,0.000000
-0.300924,-2.459248,-3.969968,2.732260,2.160459,-4.228491,2.778016,0.912838,0.000000
-2.742479,-1.543664,-3.359579,2.732260,1.550070,0.349425,2.167628,1.218032,0.000000
-3.658062,-0.017692,-3.054384,0.901094,0.939682,1.265009,0.031267,1.218032,0.000000
-2.742479,0.287502,-3.054384,-1.235267,0.329293,-4.228491,-1.494705,1.218032,0.000000
-3.352868,-0.017692,-2.749190,-2.456045,0.024098,-8.501212,-1.189511,0.912838,0.000000
-6.404812,-0.017692,-1.528412,-1.540462,0.024098,-4.228491,-0.273928,1.218032,0.000000
-7.625590,-0.322887,-0.307635,0.290705,0.329293,1.875398,-1.494705,1.218032,0.000000
-7.015201,-1.848859,-0.918024,0.901094,0.024098,1.265009,-3.631066,0.607643,0.000000
-8.846367,-3.069637,-2.443996,-0.930073,-1.807068,-5.449268,-4.546649,0.302449,0.000000
-12.508700,-2.154053,-3.359579,-3.066434,-3.638235,-9.721990,-2.715483,0.302449,0.000000
-9.456756,-0.322887,-2.138801,-2.456045,-3.943429,-9.111601,-0.579122,0.912838,0.000000
4.276992,0.287502,-0.918024,-0.014489,-2.417457,-7.585629,0.336461,0.302449,0.000000
21.673074,0.287502,-1.223218,1.816677,-1.196679,-6.670046,0.641656,-0.002745,0.000000
28.692545,0.287502,-2.443996,1.816677,-1.196679,-5.449268,1.252044,0.302449,0.000000
21.367879,0.287502,-2.138801,0.901094,-2.417457,-4.533685,2.472822,2.133615,0.000000
7.939325,-0.017692,-0.918024,-0.014489,-3.333040,-5.754463,3.388405,3.049199,0.000000
-3.658062,-0.322887,-0.612829,-0.930073,-2.112263,-7.585629,3.388405,2.133615,0.000000
-11.287922,-0.628081,-2.749190,-1.540462,0.024098,-5.449268,3.083211,-0.002745,0.000000
-16.171033,-0.628081,-3.969968,-0.930073,1.244876,-0.871352,1.557239,-1.223523,0.000000
-18.307394,-0.322887,-3.054384,-0.014489,0.024098,0.654620,-0.579122,-1.223523,0.000000
-18.307394,-0.017692,-1.833607,0.595899,-2.417457,-0.871352,-2.715483,-0.918329,0.000000
-17.697005,0.897891,-2.138801,0.290705,-3.333040,-1.786935,-3.020677,-1.528717,0.000000
-16.476227,2.118668,-3.664773,-0.014489,-1.501874,0.044231,-1.494705,-2.139106,0.000000
-13.424283,2.423863,-3.664773,-0.014489,0.024098,1.265009,-0.273928,-1.223523,0.000000
-9.151562,1.508280,-2.138801,-0.014489,0.329293,0.654620,-0.579122,0.607643,0.000000
-5.184034,0.592696,-0.612829,-0.014489,-0.281096,0.044231,-1.494705,1.523227,0.000000
-3.047673,0.897891,-0.612829,-0.014489,-0.281096,0.654620,-1.189511,0.607643,0.000000
-1.521701,1.813474,-0.918024,-0.319684,0.634487,1.265009,0.031267,-0.613134,0.000000
0.004271,3.034252,-1.528412,-1.235267,0.939682,1.265009,0.031267,-0.613134,0.000000
2.445826,2.729057,-2.138801,-2.456045,0.024098,0.959814,-0.884316,0.912838,0.000000
4.887381,1.203085,-2.749190,-1.235267,-1.196679,0.349425,-1.494705,2.133615,0.000000
6.718548,-0.017692,-3.054384,2.732260,-0.281096,-1.786935,-0.273928,2.133615,0.000000
7.023742,0.897891,-2.443996,6.089399,1.244876,-3.923296,0.336461,1.218032,0.000000
6.413353,2.423863,-2.443996,6.089399,1.855265,-1.786935,0.031267,0.302449,0.000000
5.802964,2.423863,-3.359579,2.121871,0.634487,2.790981,-1.494705,0.302449,0.000000
6.108159,0.592696,-3.054384,-2.150850,-0.586291,4.622147,-2.105094,0.912838,0.000000
7.328936,-0.322887,-1.833607,-3.982017,-1.196679,0.349425,-1.494705,1.828421,0.000000
8.244520,-0.017692,-0.918024,-3.982017,-0.586291,-4.228491,-0.579122,2.133615,0.000000
8.854908,0.287502,-2.138801,-2.456045,0.024098,-4.533685,-0.273928,1.523227,0.000000
8.244520,-0.628081,-3.359579,-0.319684,0.024098,-1.176547,0.031267,0.607643,0.000000
5.497770,-1.848859,-2.443996,1.816677,0.024098,0.044231,0.031267,0.607643,0.000000
2.751020,-1.238470,-0.307635,3.342649,0.939682,-2.702519,0.031267,0.607643,0.000000
3.361409,-0.628081,-0.307635,1.816677,1.855265,-5.144074,0.031267,0.607643,0.000000
9.160103,-0.933276,-2.138801,-1.235267,1.550070,-4.838879,0.946850,-0.002745,0.000000
16.179574,-1.848859,-3.054384,-3.066434,1.244876,-3.312907,1.862433,-0.002745,0.000000
18.926324,-1.543664,-1.833607,-1.235267,1.855265,-2.702519,1.252044,0.302449,0.000000
15.263991,-0.322887,-1.223218,0.901094,3.381237,-3.618102,0.031267,0.302449,0.000000
9.160103,0.287502,-2.138801,0.901094,3.991626,-3.312907,0.336461,-0.307940,0.000000
3.666603,0.287502,-3.054384,-0.624878,2.465654,-2.397324,2.472822,-0.918329,0.000000
-0.911313,-0.017692,-2.138801,-0.930073,0.024098,-3.618102,3.998794,-0.613134,0.000000
-6.404812,-0.322887,-0.918024,0.290705,-2.112263,-7.280435,4.914377,0.302449,0.000000
-11.287922,-0.628081,-0.918024,-0.014489,-3.333040,-10.027184,5.219572,0.302449,0.000000
-13.729478,-0.933276,-1.223218,-2.761239,-3.943429,-7.890824,6.135155,-0.613134,0.000000
-12.813895,-1.238470,-0.918024,-3.982017,-5.164207,-1.786935,5.829961,-1.528717,0.000000
-9.456756,-1.238470,-0.612829,-0.319684,-5.774595,2.790981,3.998794,-0.613134,0.000000
-3.658062,-0.322887,-1.223218,3.342649,-5.774595,4.622147,1.862433,0.302449,0.000000
2.751020,0.897891,-2.749190,3.037455,-4.553818,6.148119,0.641656,0.302449,0.000000
8.549714,1.813474,-3.664773,-0.014489,-3.027846,9.505258,0.946850,-0.307940,0.000000
11.906852,1.203085,-4.275162,-1.540462,-1.501874,11.946813,1.252044,-1.223523,0.000000
12.822436,0.287502,-5.801134,-0.319684,-1.196679,11.031230,0.641656,-0.918329,0.000000
12.212047,0.287502,-7.327106,1.511483,-0.891485,7.674091,-0.579122,-0.613134,0.000000
9.160103,0.592696,-7.327106,3.037455,0.634487,4.927342,-2.715483,-0.613134,0.000000
4.582187,-0.017692,-6.106328,3.342649,2.465654,4.622147,-4.546649,-0.918329,0.000000
0.309465,-0.933276,-5.190745,0.901094,2.465654,5.232536,-4.241455,-0.307940,0.000000
-3.352868,-0.322887,-5.801134,-3.676822,-0.586291,6.453314,-3.020677,-0.002745,0.000000
-7.015201,1.203085,-6.411523,-7.033961,-3.638235,7.674091,-2.410288,-0.307940,0.000000
-10.982728,1.813474,-6.716717,-4.592406,-3.638235,8.284480,-3.020677,-0.918329,0.000000
-13.424283,0.897891,-6.106328,0.595899,-0.891485,7.368897,-3.020677,-0.613134,0.000000
-13.119089,0.592696,-5.190745,4.868621,1.550070,6.148119,-2.410288,-0.002745,0.000000
-11.287922,2.118668,-3.969968,6.089399,2.465654,3.706564,-1.799900,0.607643,0.000000
-10.067145,3.034252,-3.359579,5.173815,2.160459,-0.260963,-1.494705,0.607643,0.000000
-8.846367,2.423863,-3.664773,2.427066,1.244876,-4.533685,-0.579122,0.302449,0.000000
-8.235978,1.203085,-4.580356,-0.624878,0.024098,-4.838879,0.946850,-0.002745,0.000000
-9.761950,0.287502,-4.275162,-0.319684,0.329293,0.349425,1.862433,-0.002745,0.000000
-12.813895,-0.933276,-2.749190,4.258232,2.160459,6.148119,1.252044,-0.307940,0.000000
-9.151562,-2.459248,-0.918024,7.310176,3.076042,7.674091,0.641656,-0.002745,0.000000
5.497770,-2.764442,-0.002440,1.816677,0.329293,5.232536,1.252044,0.302449,0.000000
24.419823,-2.154053,-0.002440,-6.728766,-2.417457,4.011758,1.557239,1.218032,0.000000
33.880850,-0.933276,-0.307635,-8.865127,-1.196679,5.842925,0.641656,1.218032,0.000000
27.776962,-0.933276,-0.002440,-3.066434,3.076042,8.589674,0.336461,0.912838,0.000000
15.263991,-0.933276,-0.002440,1.816677,6.127986,8.284480,0.641656,0.912838,0.000000
6.108159,-0.322887,0.607948,1.206288,4.602014,4.622147,0.946850,0.912838,0.000000
-0.300924,-0.017692,0.607948,-1.235267,1.855265,-0.260963,0.336461,1.218032,0.000000
-8.846367,-0.017692,0.913143,-1.235267,0.939682,-1.786935,0.031267,1.828421,0.000000
-17.697005,-0.322887,0.913143,-0.014489,0.634487,1.875398,0.641656,1.828421,0.000000
-20.748949,-0.322887,1.218337,0.595899,-0.586291,6.453314,2.167628,1.218032,0.000000
-18.002199,-0.322887,1.218337,1.816677,-2.112263,5.537730,2.167628,0.302449,0.000000
-15.255450,-0.017692,1.523532,2.732260,-0.891485,-0.871352,0.641656,-0.002745,0.000000
-13.424283,-0.017692,1.523532,1.511483,0.634487,-5.754463,-1.494705,-0.002745,0.000000
-8.846367,-0.017692,0.913143,-1.235267,0.024098,-4.838879,-4.241455,-0.613134,0.000000
-2.742479,-0.017692,0.913143,-2.150850,-1.807068,-3.312907,-6.072621,-1.833912,0.000000
-1.521701,-0.933276,1.828726,0.290705,-2.722651,-6.059657,-5.462233,-2.444301,0.000000
-3.352868,-1.848859,3.659893,2.732260,-1.807068,-10.332379,-4.241455,-1.833912,0.000000
0.614659,-1.848859,4.880670,2.121871,-1.196679,-10.942768,-4.241455,-0.918329,0.000000
13.127630,-1.238470,4.270281,-0.014489,-1.501874,-7.890824,-5.767427,-0.002745,0.000000
24.114629,-0.322887,3.354698,-0.319684,-1.196679,-5.449268,-6.377816,-0.002745,0.000000
24.419823,-0.017692,3.659893,-0.624878,0.329293,-3.312907,-5.767427,-0.002745,0.000000
18.315935,-0.017692,3.965087,-1.845656,1.550070,-0.260963,-4.851844,-0.002745,0.000000
12.517241,-0.933276,3.354698,-2.761239,1.855265,0.959814,-3.936261,-0.002745,0.000000
5.497770,-2.764442,1.523532,-1.845656,0.939682,-2.092130,-1.494705,-0.613134,0.000000
-3.047673,-3.374831,1.218337,-0.930073,-0.586291,-6.364851,1.557239,-1.528717,0.000000
-2.437285,-2.154053,1.523532,-1.235267,-1.807068,-3.923296,1.557239,-1.833912,0.000000
17.095157,0.287502,2.133921,-1.235267,-1.501874,4.622147,-1.799900,-1.223523,0.000000
44.562654,2.423863,2.133921,1.206288,0.024098,12.252007,-3.936261,-0.613134,0.000000
54.328875,2.423863,1.828726,3.953038,1.855265,13.472785,-1.799900,-0.307940,0.000000
35.406822,0.592696,1.218337,3.647843,1.244876,10.726035,0.336461,0.302449,0.000000
3.361409,-0.628081,0.607948,1.206288,0.329293,9.505258,-3.020677,1.218032,0.000000
-22.274921,-0.017692,1.218337,-0.319684,0.634487,10.420841,-10.345343,2.133615,0.000000
-36.313864,0.592696,2.744309,-1.235267,1.244876,9.505258,-14.923259,1.523227,0.000000
-43.943724,0.287502,3.659893,-2.761239,0.329293,5.232536,-12.786898,0.607643,0.000000
-47.606057,-0.322887,3.049504,-3.676822,-1.501874,0.044231,-6.683010,0.607643,0.000000
-46.385279,-0.322887,2.439115,-1.845656,-2.112263,-0.871352,0.641656,0.912838,0.000000
-41.807363,0.592696,2.744309,1.816677,-0.891485,0.959814,10.407877,0.607643,0.000000
-35.703475,1.508280,3.354698,4.868621,0.024098,1.265009,20.174098,-0.002745,0.000000
-28.073615,0.592696,2.744309,4.258232,0.634487,-3.312907,28.109152,-0.613134,0.000000
-19.222977,-0.628081,2.439115,0.595899,1.550070,-8.806407,31.771485,-0.307940,0.000000
-12.508700,-1.238470,4.270281,-1.540462,2.465654,-7.890824,32.381874,-0.613134,0.000000
-9.151562,-0.933276,6.101448,-0.930073,2.465654,-0.871352,30.855902,-0.918329,0.000000
-6.710006,-0.628081,4.880670,0.901094,1.550070,4.927342,27.498763,-0.307940,0.000000
-2.132090,-1.238470,2.133921,1.511483,1.855265,5.232536,23.836431,0.302449,0.000000
2.140631,-2.154053,1.523532,-0.014489,2.770848,3.096175,19.258514,-0.002745,0.000000
3.666603,-3.069637,4.270281,-1.845656,2.770848,1.570203,12.544238,-0.307940,0.000000
3.056215,-3.374831,6.101448,-2.150850,1.244876,0.959814,4.914377,-0.002745,0.000000
3.056215,-2.459248,5.185865,-1.235267,0.024098,1.570203,-0.884316,0.912838,0.000000
4.276992,-1.238470,3.965087,-0.014489,0.024098,1.875398,-3.325872,0.912838,0.000000
4.887381,-0.322887,4.270281,0.901094,1.550070,-0.260963,-5.462233,0.302449,0.000000
5.497770,-0.017692,5.491059,2.121871,1.855265,-7.890824,-11.566121,0.912838,0.000000
7.023742,-0.017692,5.796253,1.816677,1.244876,-15.215489,-18.890786,2.438810,0.000000
9.160103,0.287502,5.185865,-0.014489,0.634487,-15.215489,-21.332342,2.133615,0.000000
10.075686,0.592696,4.880670,-0.930073,1.550070,-9.721990,-17.059620,0.302449,0.000000
9.160103,0.287502,4.575476,-0.319684,2.465654,-6.059657,-11.260926,-0.918329,0.000000
7.634131,-0.017692,3.659893,0.290705,1.550070,-5.754463,-8.208982,-0.918329,0.000000
6.108159,-0.017692,3.354698,-0.014489,-0.891485,-3.312907,-7.293399,-1.223523,0.000000
5.802964,-0.017692,4.575476,-1.235267,-2.722651,2.180592,-6.377816,-2.749495,0.000000
6.108159,-0.322887,5.796253,-1.235267,-2.417457,4.927342,-5.157038,-3.665078,0.000000
6.413353,-1.238470,5.185865,-0.930073,-0.586291,2.180592,-3.325872,-2.749495,0.000000
6.108159,-1.543664,3.354698,-1.540462,0.024098,0.044231,-0.884316,-1.833912,0.000000
6.718548,-0.933276,2.744309,-2.456045,0.024098,0.349425,0.641656,-3.359884,0.000000
8.244520,-0.017692,3.049504,-1.540462,0.329293,-0.260963,1.252044,-5.496245,0.000000
10.380880,0.287502,3.354698,-0.014489,1.855265,-3.007713,0.641656,-5.496245,0.000000
11.296464,0.592696,3.049504,-0.014489,3.686431,-2.702519,0.641656,-3.359884,0.000000
10.686075,0.897891,2.744309,-0.930073,4.296820,1.875398,1.557239,-2.139106,0.000000
10.075686,0.592696,2.439115,-1.235267,3.991626,5.232536,1.252044,-1.833912,0.000000
9.160103,0.592696,1.828726,-0.624878,3.991626,4.316953,-0.579122,-1.528717,0.000000
6.718548,0.592696,1.523532,-0.319684,3.381237,4.622147,-2.715483,-0.002745,0.000000
4.276992,1.203085,2.439115,-0.014489,2.770848,6.758508,-2.715483,0.607643,0.000000
3.361409,1.508280,3.965087,1.816677,2.770848,5.232536,-1.799900,-0.002745,0.000000
3.666603,2.118668,3.965087,4.258232,2.465654,0.044231,-2.715483,-0.307940,0.000000
2.445826,3.034252,2.744309,4.258232,1.244876,1.875398,-5.157038,-0.307940,0.000000
0.004271,3.644640,2.744309,2.427066,-0.281096,13.167591,-6.988205,-0.002745,0.000000
-0.911313,3.339446,3.354698,1.511483,-0.891485,21.407840,-7.293399,0.607643,0.000000
-0.300924,1.508280,3.354698,1.511483,0.024098,14.388368,-6.683010,1.218032,0.000000
0.614659,-0.017692,2.439115,0.595899,1.244876,0.654620,-6.072621,1.523227,0.000000
0.004271,-0.017692,2.439115,-0.930073,1.855265,-5.449268,-5.462233,1.218032,0.000000
-0.606118,0.897891,3.354698,-1.235267,1.244876,-4.533685,-3.631066,0.607643,0.000000
-0.300924,1.508280,3.049504,0.901094,0.329293,-6.059657,-1.189511,0.302449,0.000000
0.004271,0.897891,0.913143,1.816677,0.024098,-10.027184,1.557239,0.607643,0.000000
-0.300924,-0.017692,-0.002440,-0.014489,-0.586291,-7.585629,4.303989,1.218032,0.000000
-0.911313,-0.017692,0.913143,-2.761239,-0.891485,1.570203,6.440349,1.218032,0.000000
0.004271,0.592696,2.439115,-2.150850,-0.586291,7.368897,8.881905,1.218032,0.000000
1.225048,1.508280,2.744309,-0.624878,-0.281096,4.011758,12.849432,0.607643,0.000000
1.225048,1.203085,2.439115,-0.930073,0.024098,-3.007713,16.816959,0.607643,0.000000
0.004271,-0.017692,3.049504,-2.456045,0.329293,-6.059657,18.037737,0.912838,0.000000
0.004271,-1.238470,3.659893,-1.845656,0.634487,-5.144074,14.985793,1.218032,0.000000
2.140631,-2.154053,3.354698,-0.014489,-0.281096,-2.397324,10.407877,1.218032,0.000000
3.361409,-2.459248,2.744309,-0.014489,-2.722651,0.959814,7.355933,-0.002745,0.000000
1.835437,-1.848859,3.049504,-1.235267,-3.943429,4.622147,6.135155,-0.613134,0.000000
-0.300924,-0.628081,3.659893,-0.624878,-2.112263,6.148119,3.998794,-0.307940,0.000000
-1.521701,-0.017692,3.965087,1.816677,0.329293,5.232536,0.031267,0.607643,0.000000
-1.826896,-0.017692,3.659893,3.342649,1.855265,4.622147,-3.020677,1.218032,0.000000
-1.521701,-0.322887,3.354698,0.595899,0.939682,4.011758,-3.325872,0.912838,0.000000
-1.521701,-0.322887,2.744309,-3.066434,-0.281096,0.349425,-2.105094,0.607643,0.000000
-1.216507,-0.017692,1.828726,-3.676822,-0.891485,-5.144074,-1.494705,0.912838,0.000000
-0.606118,-0.017692,1.218337,-0.624878,-0.281096,-7.890824,-1.799900,0.912838,0.000000
0.004271,-0.017692,1.218337,0.901094,0.329293,-6.059657,-2.105094,-0.002745,0.000000
0.919854,-0.017692,0.913143,0.290705,0.634487,-4.228491,-2.105094,-0.307940,0.000000
1.835437,0.287502,0.302754,-0.624878,0.024098,-6.364851,-3.020677,-0.613134,0.000000
1.835437,1.203085,-0.002440,-0.624878,-1.196679,-9.416796,-3.936261,-0.918329,0.000000
1.225048,1.508280,0.607948,-0.014489,-2.112263,-9.111601,-3.936261,-2.139106,0.000000
1.225048,1.203085,0.607948,-0.319684,-2.112263,-4.838879,-3.020677,-3.054689,0.000000
1.530243,0.287502,-0.002440,-0.624878,-1.501874,-0.871352,-2.715483,-2.444301,0.000000
0.919854,-0.017692,-0.612829,-0.014489,-1.196679,0.959814,-3.020677,-1.223523,0.000000
-0.911313,0.592696,-0.612829,0.595899,-0.586291,1.265009,-3.020677,-1.223523,0.000000
-2.437285,2.118668,-0.918024,0.595899,0.024098,0.654620,-2.410288,-2.139106,0.000000
-2.437285,3.034252,-1.528412,0.290705,0.024098,-0.260963,-2.105094,-2.749495,0.000000
-1.521701,2.729057,-1.223218,0.595899,0.024098,-1.481741,-1.799900,-2.444301,0.000000
-1.826896,2.118668,0.302754,0.290705,0.329293,-0.871352,-2.105094,-2.139106,0.000000
-2.437285,2.118668,1.523532,-0.319684,0.329293,0.654620,-3.020677,-1.528717,0.000000
-2.437285,1.508280,0.302754,-0.930073,-0.281096,3.096175,-3.631066,-0.002745,0.000000
-1.826896,-0.017692,-0.918024,-0.624878,-2.112263,3.706564,-2.715483,1.218032,0.000000
-1.521701,-1.238470,-0.612829,-0.624878,-2.722651,1.875398,-0.273928,2.133615,0.000000
-1.521701,-1.238470,0.607948,-1.540462,-1.501874,-0.260963,0.641656,2.133615,0.000000
-1.826896,-0.017692,0.607948,-2.456045,0.329293,-0.566158,-0.273928,2.133615,0.000000
-1.826896,0.897891,-0.307635,-1.540462,1.244876,0.654620,-3.325872,2.133615,0.000000
-1.216507,0.592696,-0.918024,-0.014489,0.939682,2.180592,-4.851844,1.523227,0.000000
0.919854,-0.322887,-0.612829,-0.014489,0.329293,1.875398,-4.241455,-0.002745,0.000000
4.582187,-0.933276,-1.223218,-0.624878,-0.281096,3.096175,-3.631066,-0.307940,0.000000
6.108159,-0.628081,-2.138801,-0.624878,-1.196679,7.368897,-4.241455,0.302449,0.000000
3.971798,-0.322887,-1.833607,0.290705,-2.112263,11.946813,-4.546649,1.523227,0.000000
0.004271,-0.322887,-0.612829,1.816677,-1.501874,12.557202,-3.325872,2.133615,0.000000
-3.047673,-0.933276,-0.002440,2.427066,0.024098,9.810452,-0.884316,1.523227,0.000000
-6.099618,-1.238470,-0.307635,1.206288,0.939682,6.148119,0.031267,0.912838,0.000000
-9.761950,-1.238470,-0.002440,-0.319684,0.939682,2.485786,-0.273928,0.607643,0.000000
-12.813895,-1.543664,1.218337,-0.624878,0.634487,-2.397324,-0.579122,1.218032,0.000000
-12.813895,-2.154053,1.828726,1.206288,2.160459,-6.975240,0.336461,2.133615,0.000000
-10.677534,-2.459248,1.218337,3.037455,4.602014,-8.196018,2.167628,3.659588,0.000000
-7.930784,-1.543664,0.607948,1.206288,5.517598,-7.890824,3.083211,4.269976,0.000000
-3.352868,-0.017692,0.607948,-3.371628,3.991626,-9.416796,2.778016,3.354393,0.000000
4.582187,0.287502,0.607948,-5.507989,1.855265,-12.468740,2.167628,1.828421,0.000000
14.043213,-0.322887,-0.002440,-0.930073,0.329293,-13.079128,1.557239,1.218032,0.000000
18.926324,-1.543664,-0.002440,5.784204,-0.281096,-10.637573,0.946850,1.218032,0.000000
16.789963,-1.543664,-0.002440,8.836148,-1.196679,-8.196018,0.031267,0.912838,0.000000
10.380880,-0.628081,0.302754,6.089399,-2.417457,-6.670046,-1.494705,-0.002745,0.000000
3.666603,-0.322887,-0.307635,1.816677,-3.943429,-4.228491,-2.715483,-1.528717,0.000000
