Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
21.309616,11.892973,3.967222,15.859280,-193.281555,-2.123549,-3.642200,-71.394596,0.000000
-88.255176,6.094279,7.324361,19.216419,-277.515212,-6.396271,3.072077,-92.758205,0.000000
-156.313529,3.042335,11.902277,22.268363,-181.073779,-4.259910,5.818827,-120.225701,0.000000
-139.222642,3.347530,16.174999,19.826808,92.685605,0.012812,10.396743,-142.199699,0.000000
-87.949982,2.737141,20.142526,8.839809,345.691769,5.506311,17.416214,-145.251643,0.000000
-46.138348,0.600780,21.668498,-0.621218,391.165735,10.389422,27.182435,-129.381533,0.000000
5.744701,0.905974,17.395776,3.346309,249.250336,6.116700,44.883711,-110.764675,0.000000
79.601748,6.399474,7.324361,15.554086,88.107688,-8.227437,68.383680,-102.219231,0.000000
125.380909,14.029334,-1.831471,14.943697,19.744141,-18.909242,77.234318,-93.063399,0.000000
100.660162,18.912444,-6.409388,-0.316023,26.458418,-13.415742,53.429154,-59.186820,0.000000
38.400503,16.165695,-6.714582,-8.556272,56.367470,0.318006,8.870771,8.261144,0.000000
2.082368,4.263113,-6.714582,5.177476,96.958326,4.590728,-21.648670,89.748051,0.000000
0.556396,-14.658940,-7.019776,25.015112,143.347876,-2.733938,-21.953865,148.345378,0.000000
-9.820213,-35.412160,-7.324971,27.456668,175.698483,-7.617048,-6.999339,160.247959,0.000000
-57.430541,-47.009548,-10.071720,22.573557,207.133507,-3.344327,0.935716,132.170074,0.000000
-124.878505,-43.652409,-16.785997,47.599499,286.178859,0.012812,1.546105,90.358440,0.000000
-176.151166,-31.444633,-22.584691,115.352657,412.224149,-3.954716,3.987660,58.618222,0.000000
-195.073219,-21.068023,-22.889886,189.820093,507.139610,-10.058604,5.208438,38.780585,0.000000
-203.313468,-16.795301,-19.837942,223.086283,509.275971,-9.753409,-7.609727,19.553337,0.000000
-249.397824,-13.132968,-17.701581,198.365536,434.503341,-5.480688,-34.772030,-5.167410,0.000000
-357.131449,-4.282331,-16.785997,133.053933,308.458051,-2.123549,-56.746027,-30.193351,0.000000
-483.787129,9.146223,-13.428859,49.430665,119.237518,1.233589,-54.609666,-48.810210,0.000000
-553.371454,23.185166,-7.019776,-38.465324,-104.775177,7.642672,-32.025280,-61.933569,0.000000
-535.975372,34.477359,-0.000305,-120.867814,-253.404854,12.220588,-10.661672,-72.004985,0.000000
-468.222214,37.834498,7.629555,-184.043057,-253.710048,9.168644,-6.083755,-75.972512,0.000000
-387.345696,28.983860,17.090582,-220.361191,-182.599751,0.623201,-13.103227,-71.394596,0.000000
-283.579597,9.756612,26.856803,-232.568968,-162.762115,-5.785882,-16.155171,-63.459541,0.000000
-147.462891,-8.249858,32.655497,-230.127412,-199.385444,-6.091076,-7.609727,-58.881625,0.000000
-17.144879,-14.353746,33.876274,-221.581969,-216.781525,-1.513160,3.987660,-54.303709,0.000000
61.900472,-11.301802,34.181469,-206.322249,-210.982831,5.506311,5.513632,-42.706322,0.000000
107.679634,-10.996607,35.402246,-178.549557,-232.041245,12.525782,-10.966866,-25.310240,0.000000
173.906820,-16.490107,34.791857,-135.517146,-241.197077,17.408893,-44.233056,-9.745326,0.000000
269.127475,-19.236857,28.382775,-84.244486,-128.885535,19.240059,-79.940802,0.631284,0.000000
342.374133,-10.691413,17.395776,-38.160130,92.075216,16.493310,-98.862855,9.481922,0.000000
362.822158,5.483891,4.882805,-3.062773,248.945141,8.558255,-90.317412,16.501393,0.000000
359.770214,18.912444,-6.409388,26.235890,216.594534,0.012812,-61.629138,15.585810,0.000000
371.672796,21.354000,-15.565220,57.365720,65.828497,-2.428744,-28.057753,2.157256,0.000000
400.055876,13.418945,-20.753525,89.105938,-51.671350,3.675145,3.987660,-14.323242,0.000000
435.153233,0.600780,-21.974302,115.047463,-83.411569,10.389422,39.390211,-15.849214,0.000000
477.880450,-11.606996,-20.448330,129.696794,-58.996016,7.642672,74.182374,9.787116,0.000000
501.380419,-20.152440,-17.701581,130.001989,17.302586,-2.733938,93.409622,55.261083,0.000000
430.575317,-23.204384,-13.734053,115.963046,158.302402,-10.668993,87.000539,94.936356,0.000000
220.906759,-20.762829,-11.597693,87.885160,309.373634,-13.110548,64.721347,106.838938,0.000000
-61.398068,-13.132968,-14.954831,50.651443,379.568348,-14.636520,41.526572,91.274023,0.000000
-296.702957,-4.282331,-21.974302,10.976170,345.081380,-16.772881,20.773352,67.774054,0.000000
-435.871607,2.126752,-24.415858,-21.069243,255.049030,-15.246909,0.935716,58.923416,0.000000
-518.274097,6.094279,-18.311970,-36.634158,135.718016,-10.058604,-10.356477,72.046776,0.000000
-576.871423,10.061807,-9.461332,-37.244547,-37.022019,-7.006660,-8.220116,98.903883,0.000000
-596.403865,14.639723,-4.578221,-32.666631,-251.573687,-7.922243,-3.642200,120.267492,0.000000
-572.598701,15.555306,-3.357444,-31.445853,-422.482556,-4.565104,-12.187644,119.962298,0.000000
-535.670178,11.892973,-0.000305,-30.530270,-485.657798,8.253061,-30.194114,98.598689,0.000000
-492.332572,8.841029,6.103583,-22.290021,-481.385076,23.512781,-33.856446,67.774054,0.000000
-403.826194,11.892973,10.071110,-5.809523,-490.846103,30.532253,-12.798032,33.287086,0.000000
-261.300405,17.691667,8.850333,12.196947,-512.820100,28.395892,14.364270,-12.797270,0.000000
-124.268116,18.607250,5.798389,24.404724,-459.105885,25.649142,23.520102,-73.225762,0.000000
-42.781209,12.503362,4.577611,25.625501,-270.495741,25.954336,13.143492,-129.686728,0.000000
10.627812,7.620251,3.662028,17.080058,6.925976,24.733559,7.649993,-159.900974,0.000000
87.536803,8.535835,-0.610694,8.839809,273.055500,18.324476,28.708407,-161.426946,0.000000
188.861346,10.672195,-6.714582,9.450198,459.529283,9.168644,72.656402,-147.082809,0.000000
295.984583,6.399474,-9.766526,13.417725,546.204494,2.454367,114.162841,-121.141284,0.000000
422.335068,-5.808303,-6.409388,7.619031,533.081135,0.012812,127.591395,-79.940039,0.000000
569.743967,-19.542051,0.915278,-4.588745,435.113730,-1.513160,108.669342,-29.888157,0.000000
672.289288,-26.256328,9.155527,-0.010829,296.250275,-2.733938,75.403151,13.144255,0.000000
669.237344,-23.509578,15.259415,36.917694,177.529650,-1.818355,46.409683,45.189668,0.000000
609.724434,-14.048552,16.785387,88.800744,112.523241,0.928395,24.740880,72.046776,0.000000
596.295880,-3.061553,11.902277,121.761740,76.510301,-1.207966,0.935716,95.546745,0.000000
635.971153,5.178696,2.136056,113.216296,1.432477,-18.604047,-30.499308,112.332437,0.000000
626.204932,8.841029,-7.019776,60.417664,-170.697169,-47.292321,-70.174581,124.845408,0.000000
500.770031,8.841029,-9.766526,-19.543271,-420.651389,-68.045541,-116.564131,135.527212,0.000000
305.140415,8.230640,-6.714582,-95.841873,-638.560196,-64.078014,-161.732903,126.981769,0.000000
112.867938,8.230640,-3.357444,-139.484673,-711.806854,-39.967656,-182.180929,80.287025,0.000000
-53.463014,6.399474,-3.052249,-148.335311,-635.813447,-15.552103,-156.544598,7.955950,0.000000
-193.547247,-0.619998,-3.052249,-140.705451,-509.462962,-4.259910,-95.505717,-52.167348,0.000000
-288.767902,-11.606996,-0.915888,-125.445731,-412.716335,-1.207966,-37.213585,-87.569900,0.000000
-337.293813,-17.405690,-0.000305,-97.673039,-334.586566,5.201117,-8.525311,-125.719201,0.000000
-374.832725,-11.912191,-4.273027,-65.932821,-235.398384,15.577727,1.240910,-188.894443,0.000000
-425.494997,-1.840775,-10.682109,-48.841934,-115.151787,20.155643,18.331797,-248.712547,0.000000
-469.442991,3.042335,-12.818470,-36.328964,31.646723,16.798504,48.240849,-252.680074,0.000000
-485.313101,2.431946,-10.682109,2.125532,257.490585,15.577727,76.929124,-181.874972,0.000000
-474.631296,2.431946,-9.461332,62.554025,567.568103,24.123170,98.597926,-72.310179,0.000000
-427.936552,6.399474,-11.292498,105.281242,819.963878,34.804974,116.604397,25.046837,0.000000
-319.592537,11.892973,-11.902887,126.339656,831.561266,35.110169,126.675812,88.222079,0.000000
-166.079750,17.691667,-6.714582,173.949983,584.964184,25.343948,115.688813,127.286963,0.000000
-34.846155,22.269583,3.051639,257.878446,249.555530,16.798504,82.117428,153.838877,0.000000
45.419974,22.269583,14.954221,299.384885,-10.775300,12.830977,40.610989,163.299903,0.000000
123.549743,14.944917,25.941220,227.053810,-163.372503,3.675145,1.240910,150.786933,0.000000
225.484675,5.178696,33.876274,75.677384,-230.210079,-17.383269,-41.181112,134.306435,0.000000
276.146947,1.211169,35.707441,-63.796460,-203.963360,-40.883239,-87.875857,131.559685,0.000000
185.199013,1.516363,32.960691,-154.439199,-96.229734,-51.565043,-122.973214,124.845408,0.000000
-14.703324,-3.671942,30.824330,-208.458609,16.997391,-45.155961,-132.129046,72.962359,0.000000
-188.053748,-15.269329,29.908747,-222.802747,69.796024,-30.201435,-123.583602,-27.446601,0.000000
-241.462769,-21.983606,23.194470,-189.231362,81.393412,-14.636520,-111.986215,-123.888034,0.000000
-198.430357,-17.100496,7.019166,-140.095062,95.737549,-1.207966,-95.200522,-169.362001,0.000000
-124.268116,-7.334275,-13.428859,-111.101593,92.075216,7.337478,-61.323943,-174.245111,0.000000
-38.508488,-0.009609,-27.772996,-73.867876,18.523364,10.389422,-12.798032,-169.667195,0.000000
76.244610,6.094279,-30.519746,17.995641,-115.151787,9.168644,31.455157,-152.271114,0.000000
206.562622,14.334528,-25.026246,130.612378,-240.891883,6.727089,57.701876,-100.388065,0.000000
284.997584,17.996861,-16.785997,172.729206,-302.541153,3.369950,66.247319,-26.836213,0.000000
256.004116,9.451418,-8.850943,119.930573,-277.820406,-1.207966,63.195375,23.520865,0.000000
153.153600,-5.503108,-3.052249,44.242360,-160.015365,-4.259910,55.565515,30.845531,0.000000
80.517331,-14.658940,-0.305499,5.482670,20.354530,0.623201,55.870709,14.059838,0.000000
90.588747,-10.691413,-1.526277,-15.270549,181.191983,12.525782,70.520041,-1.505077,0.000000
117.751049,0.600780,-6.409388,-59.523738,255.964613,23.512781,90.052483,-11.271298,0.000000
72.277082,10.977390,-9.461332,-120.257426,270.919139,25.649142,96.156371,-17.069991,0.000000
-36.677321,14.944917,-3.357444,-161.153476,290.756775,20.766031,85.474567,-17.985575,0.000000
-129.761616,10.672195,11.597082,-168.478142,309.068440,15.882921,68.994069,-17.680380,0.000000
-185.612192,-0.314803,25.941220,-151.997644,264.204862,16.188115,48.851238,-20.732324,0.000000
-253.670545,-13.743357,28.993164,-121.783398,164.406290,18.324476,17.111020,-22.868685,0.000000
-340.650951,-23.509578,23.804859,-80.276958,110.692075,13.441366,-22.564253,-15.544019,0.000000
-384.293752,-26.866717,19.837331,-30.530270,159.523180,-1.207966,-53.388889,-2.420660,0.000000
-362.319754,-26.256328,18.921748,14.333308,235.821782,-17.688464,-65.901859,10.092311,0.000000
-333.021091,-23.509578,14.954221,32.644973,229.107505,-24.707935,-72.616136,25.046837,0.000000
-331.800314,-19.236857,6.408778,9.145003,126.867378,-21.045602,-82.992746,42.442918,0.000000
-316.845788,-13.438163,-0.000305,-39.991296,4.789615,-16.467686,-87.875857,49.462389,0.000000
-265.573127,-6.723886,-1.526277,-75.699042,-77.307680,-16.772881,-80.245996,39.696168,0.000000
-221.319938,-1.230386,-4.578221,-74.173070,-113.931009,-17.688464,-71.700553,33.897475,0.000000
-181.339471,2.126752,-11.292498,-45.789990,-116.067370,-14.026131,-73.836914,54.650694,0.000000
-40.034460,5.789085,-13.123665,-7.640689,-98.366095,-9.143020,-70.784970,90.053246,0.000000
254.783338,10.061807,-3.662638,36.612500,-91.346623,-10.363798,-40.875918,108.670105,0.000000
560.282940,13.113751,9.765916,77.813745,-116.067370,-17.383269,5.208438,102.261022,0.000000
681.750314,12.808556,17.395776,95.209826,-145.671228,-23.181963,32.981129,91.274023,0.000000
624.068571,11.282584,18.311359,89.411132,-134.989424,-22.266380,30.234379,84.559746,0.000000
574.627077,14.029334,16.785387,87.579966,-85.853124,-12.805353,21.994130,70.520804,0.000000
641.464653,21.659194,13.123054,108.333186,-48.314212,2.454367,33.286323,47.020834,0.000000
725.698309,25.016333,2.746445,141.599376,-54.418100,17.103699,54.344737,29.014364,0.000000
680.224342,15.250112,-11.292498,174.255178,-92.262206,22.597198,60.753820,22.605282,0.000000
490.393421,-6.113497,-21.974302,193.787620,-145.671228,18.324476,49.156432,11.923477,0.000000
254.172949,-27.782300,-25.026246,171.203234,-214.950358,14.356949,33.896712,-14.628436,0.000000
56.712167,-39.990076,-24.110663,98.261770,-286.976239,16.798504,18.331797,-44.842683,0.000000
-76.047400,-40.905659,-25.331441,47.904693,-324.209956,21.986809,-5.168172,-60.407597,0.000000
-145.936919,-32.970605,-29.298968,125.118878,-310.476208,22.597198,-33.551252,-63.764736,0.000000
-174.319999,-19.847245,-33.266495,318.001744,-277.210018,20.766031,-46.979806,-67.427069,0.000000
-203.923857,-5.808303,-33.876884,461.443115,-265.917824,20.460837,-41.181112,-73.225762,0.000000
-263.741961,4.873502,-31.435329,408.644483,-275.073657,18.629671,-33.551252,-72.004985,0.000000
-319.287343,12.503362,-28.383385,189.514898,-261.034714,7.947866,-33.246058,-63.459541,0.000000
-300.365290,19.828028,-27.162607,-46.705573,-187.482862,-9.448215,-27.752558,-55.524487,0.000000
-185.612192,27.152693,-26.247024,-204.796277,-70.593404,-25.623518,-6.694144,-47.894627,0.000000
-43.391598,31.730610,-22.584691,-291.776683,27.984390,-31.727407,17.111020,-29.277768,0.000000
24.056366,29.289054,-15.870414,-335.419483,60.945386,-26.844296,29.623990,2.462451,0.000000
-16.229296,20.438416,-8.545748,-332.977928,47.516832,-14.331325,36.338267,29.929947,0.000000
-105.346063,9.146223,-0.305499,-288.114350,42.328527,-2.733938,48.546044,35.118252,0.000000
-160.586251,-0.009609,10.071110,-230.127412,48.432415,0.012812,57.091487,25.657226,0.000000
-166.079750,-5.503108,21.973692,-184.348251,6.010393,-3.954716,44.883711,24.131254,0.000000
-165.164167,-10.081024,29.298358,-151.692450,-98.366095,-4.565104,18.026603,34.507863,0.000000
-184.696609,-14.353746,28.687969,-127.887286,-165.814059,5.506311,-0.895450,36.949419,0.000000
-192.021275,-15.269329,21.363303,-115.679510,-88.905068,21.681615,-6.388950,19.858532,0.000000
-146.242114,-7.944663,13.428249,-108.965233,94.516771,32.058225,-10.356477,0.326090,0.000000
-57.125347,6.399474,10.376305,-91.263957,229.107505,32.973808,-17.070754,1.852062,0.000000
26.803115,20.133222,15.869804,-55.251017,215.678951,26.564725,-17.070754,23.520865,0.000000
83.569275,23.795555,25.941220,-12.828994,98.484298,12.830977,-9.440894,49.157195,0.000000
130.874408,15.250112,32.350302,15.859280,-34.275269,-7.006660,-10.966866,71.741581,0.000000
181.231486,-0.009609,28.993164,20.437196,-163.067309,-25.013130,-29.583725,91.579218,0.000000
202.900289,-17.100496,19.837331,2.125532,-298.878820,-29.591046,-48.810972,95.851939,0.000000
151.627628,-32.055022,10.376305,-26.257548,-389.216365,-21.961186,-45.759028,66.553276,0.000000
27.718699,-43.042020,1.220473,-51.283489,-339.469677,-12.805353,-18.901921,13.754644,0.000000
-113.281118,-47.009548,-10.987304,-62.880877,-129.495924,-10.668993,10.091548,-26.531018,0.000000
-221.625132,-44.567992,-22.584691,-54.640628,141.516710,-14.636520,20.773352,-34.160878,0.000000
-296.092568,-38.464104,-26.552219,-22.900410,347.828129,-21.045602,13.448687,-27.446601,0.000000
-355.300283,-31.139438,-23.195080,26.235890,435.418924,-25.623518,6.124021,-34.771267,0.000000
-383.988557,-21.068023,-20.753525,72.320246,414.665705,-24.097546,9.786354,-58.271237,0.000000
-346.754840,-8.249858,-22.279497,94.904632,311.204801,-13.415742,17.111020,-76.277707,0.000000
-253.365351,3.957918,-23.500274,97.651381,179.055622,1.233589,13.143492,-72.615374,0.000000
-163.943389,13.724140,-21.669108,100.703326,115.575185,14.051755,-1.200645,-50.641376,0.000000
-109.008396,22.269583,-19.532747,118.099407,178.750428,23.207587,-13.713616,-28.667379,0.000000
-54.378597,31.425415,-17.396386,142.820154,286.789248,30.837447,-20.733087,-21.953102,0.000000
32.296615,41.191636,-9.766526,161.437013,295.029497,35.110169,-29.278530,-29.277768,0.000000
124.160132,51.263052,5.493194,161.437013,179.055622,32.058225,-39.349946,-32.329712,0.000000
174.822403,61.029273,21.058109,133.969516,50.263582,21.681615,-38.129168,-14.933631,0.000000
181.841875,64.691606,28.687969,80.255300,-29.697353,8.558255,-19.512309,14.059838,0.000000
160.783460,52.178635,29.908747,18.606030,-129.495924,-2.123549,5.818827,31.761114,0.000000
104.322495,21.964389,30.213941,-26.562742,-274.463268,-10.668993,26.877241,29.014364,0.000000
14.900534,-10.081024,30.213941,-45.789990,-327.567095,-13.720937,43.968127,19.553337,0.000000
-57.430541,-23.814773,24.720442,-45.789990,-166.119253,-9.448215,57.091487,14.059838,0.000000
-76.047400,-14.964135,14.343832,-39.075713,110.386880,-0.292383,58.617459,3.378034,0.000000
-84.898038,1.516363,5.798389,-32.056242,292.587942,6.421894,46.104488,-20.121936,0.000000
-142.274586,12.503362,2.441250,-27.783520,330.126854,7.947866,32.065546,-42.706322,0.000000
-214.910855,14.334528,0.915278,-25.341965,345.691769,8.558255,30.844768,-43.927099,0.000000
-219.793966,11.587779,-2.747055,-22.290021,407.035845,12.220588,40.916183,-27.141407,0.000000
-154.177168,6.704668,-6.104193,-19.848465,438.470869,15.577727,51.597988,-18.290769,0.000000
-92.527898,3.347530,-5.493804,-21.679632,374.685237,14.051755,57.091487,-32.940101,0.000000
-53.157819,4.263113,-1.221083,-26.257548,270.613944,8.863450,57.091487,-60.102403,0.000000
28.023893,7.315057,0.610084,-25.952354,208.354285,3.675145,52.818765,-73.530957,0.000000
177.263958,6.094279,-1.526277,-15.575744,194.925731,0.318006,44.883711,-57.050459,0.000000
334.744273,-1.230386,-6.714582,0.599560,191.263398,-3.954716,37.253851,-15.544019,0.000000
457.737619,-7.944663,-10.987304,17.080058,173.256928,-10.058604,30.844768,28.098781,0.000000
568.217995,-6.113497,-13.428859,31.424195,135.107627,-13.720937,24.435685,53.124722,0.000000
651.536068,0.905974,-13.734053,41.190416,82.003800,-12.805353,15.279853,52.819528,0.000000
616.133517,3.652724,-10.987304,42.411194,51.179165,-8.532632,0.020133,36.033835,0.000000
424.166234,-3.061553,-4.273027,39.054055,76.205107,-3.344327,-24.395420,13.144255,0.000000
182.147069,-15.574524,3.662028,42.716388,125.646601,2.454367,-49.726556,-10.355714,0.000000
11.238201,-27.782300,10.376305,56.144942,120.763490,10.389422,-59.187582,-29.582962,0.000000
-105.956452,-36.938132,11.597082,64.690385,32.562306,19.240059,-46.369417,-34.466073,0.000000
-256.112100,-42.431631,6.713972,53.092998,-81.885597,27.480308,-28.362947,-23.173880,0.000000
-427.326163,-43.957604,-2.441860,20.437196,-149.943950,33.584197,-24.395420,-8.524548,0.000000
-519.494874,-40.600465,-13.123665,-22.290021,-149.638755,37.246529,-27.447364,-4.862215,0.000000
-498.436460,-32.360216,-19.837942,-65.627627,-106.606344,37.551724,-16.765560,-12.186881,0.000000
-424.274219,-22.288801,-20.143136,-97.062651,-57.470044,34.194585,7.344799,-17.375186,0.000000
-336.988619,-12.217385,-15.870414,-103.471733,-24.203854,25.954336,23.825297,-12.797270,0.000000
-213.995272,-2.451164,-11.902887,-84.244486,-3.145439,12.220588,22.604519,-4.862215,0.000000
-60.177291,8.230640,-10.376915,-56.776989,18.523364,-7.311854,17.111020,-3.031049,0.000000
58.238139,21.048805,-9.766526,-37.854936,32.257112,-29.285851,18.942186,-7.608965,0.000000
105.238078,32.646193,-7.935360,-25.952354,11.809087,-47.597516,17.416214,-9.745326,0.000000
120.802993,39.055275,-3.662638,-11.913411,-41.599935,-59.500098,-1.200645,0.020895,0.000000
144.608157,39.970859,3.051639,4.567087,-101.418039,-65.603986,-36.603196,23.215670,0.000000
154.984767,37.529303,10.681499,17.995641,-168.866003,-65.298791,-76.278469,50.072778,0.000000
141.861407,36.003331,14.954221,25.015112,-276.294434,-56.142959,-111.375826,69.300026,0.000000
169.939293,36.308526,13.428249,26.541084,-413.937112,-38.441684,-135.791379,73.877942,0.000000
298.731333,39.055275,8.850333,21.047585,-520.144766,-18.604047,-144.031628,64.416915,0.000000
470.555784,41.802025,7.324361,10.976170,-566.534316,-4.565104,-137.012156,47.020834,0.000000
549.906330,38.444887,9.765916,7.313837,-590.339480,0.012812,-124.804380,30.845531,0.000000
476.354478,23.795555,11.597082,14.333308,-597.053757,-3.039132,-114.427770,18.942949,0.000000
327.724801,0.905974,9.765916,20.437196,-524.722682,-8.837826,-98.557661,7.345561,0.000000
222.737925,-20.762829,7.324361,18.606030,-355.339786,-10.058604,-67.733026,-10.050520,0.000000
196.796401,-32.970605,8.239944,18.911224,-180.463390,-4.565104,-23.174642,-26.836213,0.000000
194.049651,-35.412160,10.376305,31.424195,-68.457043,1.843978,20.468158,-27.446601,0.000000
150.101656,-33.886188,8.850333,46.989110,43.854499,4.285533,50.682404,-10.966103,0.000000
52.744640,-31.139438,1.525667,54.618970,229.412699,4.285533,64.416153,4.598811,0.000000
-72.385067,-27.171911,-8.240554,69.573496,401.237151,8.253061,68.994069,6.735172,0.000000
-208.196578,-22.288801,-18.006775,115.963046,401.237151,15.272532,74.487568,5.819589,0.000000
-350.417172,-17.710884,-26.552219,183.716204,223.003617,19.240059,85.474567,14.670227,0.000000
-477.683240,-15.574524,-31.740523,226.443422,16.387003,20.460837,98.292732,26.878003,0.000000
-545.131205,-16.184912,-29.604163,213.014868,-113.931009,23.207587,105.312203,26.878003,0.000000
-535.059789,-19.542051,-19.837942,155.638319,-190.840000,24.733559,104.701815,20.163726,0.000000
-487.144267,-23.204384,-8.240554,85.138411,-239.976300,17.714087,102.260259,26.267614,0.000000
-451.741716,-23.509578,-2.136666,17.080058,-230.820468,6.116700,105.007009,45.800057,0.000000
-416.033970,-17.405690,-4.273027,-47.315962,-179.853001,4.895922,114.468036,55.261083,0.000000
-318.982148,-5.808303,-10.071720,-102.861344,-181.378974,18.629671,122.403090,36.033835,0.000000
-137.391476,6.094279,-12.818470,-140.705451,-262.255492,32.363419,115.688813,0.326090,0.000000
84.179664,14.334528,-8.545748,-159.932699,-298.268432,30.227058,89.136900,-25.615435,0.000000
293.848222,16.165695,2.746445,-168.172948,-170.391975,13.746560,51.597988,-31.414129,0.000000
471.776562,12.808556,18.006165,-171.224892,61.250581,-6.091076,15.890242,-26.531018,0.000000
598.432241,7.315057,31.739913,-168.172948,236.126976,-25.318324,-16.460365,-25.005046,0.000000
625.289349,4.263113,39.369774,-156.880755,296.860663,-40.883239,-53.999277,-28.972573,0.000000
529.458305,3.652724,41.200940,-140.705451,319.139855,-44.240377,-93.369356,-31.719323,0.000000
369.536435,-0.009609,39.980162,-127.582091,362.782655,-31.727407,-118.090103,-35.686850,0.000000
234.030118,-9.165441,39.674968,-121.173009,399.405984,-16.162492,-121.142047,-55.829681,0.000000
143.997768,-19.847245,39.064579,-116.289898,400.626762,-14.941714,-117.174520,-92.147816,0.000000
48.166724,-24.425161,33.876274,-105.913288,397.880012,-26.844296,-122.973214,-118.394535,0.000000
-81.235705,-22.593995,21.363303,-91.874346,403.678706,-33.253379,-127.856324,-110.154286,0.000000
-198.430357,-19.542051,5.493194,-75.088653,346.607352,-22.876769,-108.323882,-78.719262,0.000000
-241.462769,-17.405690,-5.188610,-41.822463,158.607597,-2.733938,-62.849915,-53.998515,0.000000
-212.164106,-12.522580,-7.019776,21.352780,-107.216732,12.830977,-17.986337,-36.907628,0.000000
-168.826500,-3.366747,-4.883416,97.346187,-315.664513,20.155643,7.649993,2.462451,0.000000
-153.566779,3.652724,-5.493804,143.735737,-390.131948,24.123170,25.351269,70.520804,0.000000
-156.618724,3.957918,-8.850943,144.040931,-371.515090,28.395892,49.461627,130.033713,0.000000
-155.397946,-0.009609,-11.292498,126.950045,-347.709926,31.142641,73.266791,148.345378,0.000000
-149.599252,-1.840775,-11.292498,122.982517,-372.735867,28.701086,79.370679,135.832407,0.000000
-150.820030,2.126752,-13.428859,126.644850,-442.320192,21.986809,70.214847,121.183075,0.000000
-153.871974,9.146223,-21.363914,119.930573,-498.475963,13.746560,66.247319,110.806465,0.000000
-150.209641,15.250112,-32.045718,111.385130,-458.800690,5.506311,76.623929,95.546745,0.000000
-152.346002,21.964389,-39.980772,121.761740,-293.080127,-3.649521,83.338206,71.436387,0.000000
-177.982332,31.425415,-41.201550,144.040931,-71.814181,-15.246909,65.026542,38.170196,0.000000
-214.910855,42.412414,-35.402856,151.670792,108.860908,-22.876769,22.604519,-12.186881,0.000000
-239.021214,48.516302,-25.026246,133.969516,241.315281,-19.519630,-25.616197,-78.414067,0.000000
-258.858850,42.412414,-14.954831,98.261770,378.347570,-6.396271,-65.291470,-135.180227,0.000000
-302.196456,24.405944,-7.630165,42.716388,503.782472,6.421894,-90.012218,-160.206169,0.000000
-350.417172,3.652724,-2.441860,-39.686102,519.042192,11.610199,-91.538190,-156.543836,0.000000
-336.073035,-8.860247,1.830861,-133.380785,384.756653,9.779033,-61.018749,-138.842560,0.000000
-227.423826,-10.386219,5.493194,-204.491082,192.484176,8.558255,-8.525311,-109.238703,0.000000
-75.131817,-3.977136,7.629555,-237.452078,44.159694,10.389422,31.149962,-67.427069,0.000000
41.452447,6.704668,9.460722,-245.081938,-49.229795,11.915394,29.929185,-24.089463,0.000000
89.367969,21.964389,11.902277,-240.198828,-108.132316,6.727089,-5.778561,9.481922,0.000000
84.484859,38.444887,14.038638,-222.497552,-113.320621,-4.259910,-42.707084,34.507863,0.000000
69.225138,48.211108,15.564610,-199.913166,-71.203792,-14.636520,-55.830444,53.124722,0.000000
96.082246,45.769552,18.311359,-195.030056,-64.489515,-15.246909,-48.200584,58.923416,0.000000
180.315903,35.392942,24.110053,-215.783275,-133.768646,-8.532632,-35.992807,50.988361,0.000000
250.815811,25.321527,29.908747,-239.893633,-182.294557,-4.870299,-26.836975,40.611752,0.000000
207.783399,16.470889,32.960691,-239.893633,-105.385566,-9.448215,-19.817504,32.981891,0.000000
60.069306,2.737141,34.486663,-213.952109,35.614250,-14.636520,-12.187644,24.131254,0.000000
-63.229235,-14.964135,35.097052,-174.887225,91.159633,-9.753409,-2.726617,18.637754,0.000000
-74.216233,-30.223855,31.739913,-127.276897,42.023333,2.454367,7.344799,32.981891,0.000000
-21.112407,-34.496577,18.921748,-69.595154,14.555836,10.694616,12.533103,65.942887,0.000000
15.510922,-29.308272,0.610084,-14.660161,91.464827,8.253061,4.903243,84.864941,0.000000
44.809586,-20.762829,-14.954831,21.963168,230.633477,1.538784,-10.661672,68.384443,0.000000
104.017301,-11.912191,-23.195080,52.787804,371.022904,-4.259910,-21.038281,33.592280,0.000000
162.004238,-4.587525,-24.721052,109.553963,497.373389,-13.110548,-19.817504,10.092311,0.000000
174.822403,0.600780,-22.584691,202.943452,568.178492,-28.065074,-16.765560,0.936479,0.000000
183.978235,3.347530,-19.532747,297.248524,505.308444,-41.798822,-18.291532,-9.440131,0.000000
256.919699,5.483891,-18.617164,342.722491,308.763245,-40.578044,-14.018810,-22.868685,0.000000
369.231241,4.263113,-18.922358,324.716021,100.620659,-21.045602,7.039604,-28.972573,0.000000
430.880511,-5.197914,-14.954831,269.781027,-9.859716,2.759561,35.117490,-30.193351,0.000000
402.802626,-25.035550,-4.273027,212.404479,-38.547991,17.103699,49.461627,-40.875155,0.000000
