Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
7.011998,6.702838,-7.325581,-3.347530,0.002898,2.146885,3.045996,-3.647996,0.000000
6.401609,18.300225,-3.358054,-3.957918,0.308092,1.841690,3.656385,-3.647996,0.000000
7.011998,28.066446,0.609474,-1.821558,0.002898,1.231302,3.961579,-3.647996,0.000000
9.148359,26.540474,1.830251,1.840775,-1.828269,1.536496,3.656385,-3.342802,0.000000
9.453553,13.722309,-0.306110,4.892719,-4.880213,1.841690,2.740801,-0.596052,0.000000
7.622387,1.514533,-2.747665,4.892719,-5.185407,1.841690,1.825218,2.455892,0.000000
4.570443,-0.621828,-1.832082,2.756358,-2.743852,0.926107,1.520024,3.981864,0.000000
1.823693,4.566477,1.219863,1.230386,0.002898,0.010524,1.214829,2.150698,0.000000
-0.923057,10.059976,3.356223,1.230386,0.002898,-0.294670,0.909635,0.624726,0.000000
-3.059418,11.280754,2.135446,1.840775,-0.302297,0.315718,-0.005948,2.150698,0.000000
-0.617862,10.059976,-0.611304,1.535581,0.002898,0.620913,-0.311143,5.507836,0.000000
4.265248,7.618421,-3.052859,1.535581,0.002898,0.010524,0.604440,7.644197,0.000000
7.317192,3.345699,-3.358054,2.145970,0.002898,-0.294670,2.740801,7.949392,0.000000
4.570443,-1.232217,-1.832082,2.756358,-0.607491,0.010524,3.656385,7.339003,0.000000
-0.007474,-4.589355,-0.611304,2.451164,0.002898,0.926107,1.825218,6.728614,0.000000
-2.754223,-4.894550,-0.306110,1.535581,1.528870,0.315718,-0.005948,5.507836,0.000000
-2.754223,-3.978966,-0.306110,1.535581,1.528870,-1.515448,-1.531920,4.897447,0.000000
-1.838640,-3.673772,-0.000915,2.145970,0.002898,-2.736226,-1.531920,5.202642,0.000000
-1.228251,-3.368578,-0.000915,2.451164,-0.912685,-3.041420,-1.226726,5.507836,0.000000
-0.617862,-2.452994,-0.611304,3.061553,0.002898,-3.957003,-1.226726,4.897447,0.000000
-0.007474,-2.147800,-1.832082,3.671942,0.613287,-5.177781,-1.226726,3.066281,0.000000
0.297721,-2.758189,-1.526887,2.756358,0.002898,-4.262198,-0.311143,2.150698,0.000000
0.602915,-3.673772,0.304279,-0.295586,-0.302297,-1.210254,0.604440,1.540309,0.000000
0.602915,-4.589355,3.051029,-3.042335,0.002898,0.926107,1.520024,1.845503,0.000000
-0.312668,-5.199744,3.966612,-2.431946,0.613287,0.926107,0.604440,2.150698,0.000000
-2.143834,-5.810133,3.051029,-0.600780,0.613287,0.926107,-0.921532,3.371475,0.000000
-2.754223,-5.504938,2.135446,-0.905974,0.308092,1.536496,-2.752698,4.592253,0.000000
-2.143834,-4.589355,2.440640,-3.042335,0.613287,2.146885,-2.752698,4.287059,0.000000
-1.838640,-3.978966,2.745835,-2.431946,1.223676,1.841690,-1.531920,2.150698,0.000000
-2.754223,-3.978966,2.440640,0.009609,1.528870,0.620913,-0.311143,-0.290857,0.000000
-3.975001,-3.673772,1.219863,0.314803,0.918481,-0.294670,-0.005948,-2.122024,0.000000
-3.059418,-2.758189,0.304279,-3.957918,0.308092,-1.515448,0.909635,-3.037607,0.000000
-0.312668,-0.927022,-0.306110,-8.841029,0.002898,-2.125837,2.130413,-3.037607,0.000000
2.128887,0.598950,-1.526887,-9.451418,0.002898,-0.294670,2.740801,-2.732413,0.000000
2.434082,2.124922,-2.442470,-6.094279,0.308092,3.062468,2.435607,-2.732413,0.000000
0.297721,1.209339,-1.526887,-2.431946,1.528870,5.198829,0.909635,-2.732413,0.000000
-1.533446,-1.232217,0.304279,-1.211169,2.139259,3.978051,-0.005948,-2.427218,0.000000
-2.143834,-3.978966,2.135446,-1.821558,0.918481,0.926107,-0.921532,-1.511635,0.000000
-0.923057,-4.589355,2.440640,-3.347530,-0.912685,-0.905059,-0.921532,-0.901246,0.000000
0.297721,-2.758189,0.914668,-3.042335,-2.743852,-2.125837,-0.921532,-1.816829,0.000000
0.602915,-0.316633,-0.611304,0.314803,-3.659435,-3.041420,-1.531920,-3.342802,0.000000
0.297721,2.124922,-1.526887,4.587525,-3.049046,-4.262198,-1.837115,-3.647996,0.000000
0.297721,4.871671,-1.221693,5.808303,-1.217880,-3.651809,-1.531920,-2.732413,0.000000
0.908110,5.787255,-1.832082,3.366747,0.918481,-1.515448,-0.005948,-1.816829,0.000000
2.434082,4.566477,-4.273637,1.230386,1.834064,0.620913,0.299246,-1.511635,0.000000
5.180831,3.345699,-6.104803,1.535581,1.223676,0.620913,0.604440,-1.206441,0.000000
8.232775,5.176866,-3.968442,2.756358,1.223676,-0.599865,0.909635,-0.596052,0.000000
10.369136,7.313227,0.304279,2.145970,2.444453,-1.515448,1.520024,0.014337,0.000000
10.063942,4.871671,3.051029,1.840775,3.360036,-0.905059,1.214829,1.845503,0.000000
7.011998,-1.537411,2.440640,2.756358,2.139259,0.926107,-0.005948,4.592253,0.000000
2.128887,-7.336105,1.525057,4.282331,0.002898,2.452079,-0.311143,7.339003,0.000000
-1.838640,-8.862077,2.135446,4.587525,-0.912685,2.452079,-0.616337,7.644197,0.000000
-3.364612,-7.946494,1.219863,4.892719,-1.523074,1.536496,-0.921532,5.202642,0.000000
-3.059418,-7.336105,-3.358054,6.418691,-1.828269,0.926107,-1.531920,2.150698,0.000000
-3.364612,-7.030910,-7.630775,6.113497,-2.133463,1.536496,-1.531920,0.014337,0.000000
-5.500973,-5.199744,-6.409998,3.671942,-1.523074,2.146885,-1.837115,-1.511635,0.000000
-7.332139,-3.368578,-0.000915,2.145970,-0.912685,2.452079,-3.668281,-3.953190,0.000000
-6.416556,-2.452994,4.271807,3.671942,-1.217880,1.536496,-5.499448,-5.479162,0.000000
-3.364612,-2.452994,3.051029,5.503108,-2.438657,0.010524,-3.973476,-4.563579,0.000000
-1.228251,-2.147800,-0.000915,4.892719,-2.438657,-0.599865,0.299246,-2.122024,0.000000
-1.533446,-1.537411,-0.306110,2.451164,-2.133463,0.926107,3.045996,-0.290857,0.000000
-0.923057,-0.621828,0.304279,1.840775,-2.133463,2.452079,2.435607,-0.596052,0.000000
1.518499,1.514533,-0.000915,1.840775,-2.133463,1.231302,0.299246,-2.122024,0.000000
3.960054,4.566477,-1.832082,0.619998,-0.912685,-1.820643,0.604440,-3.037607,0.000000
3.960054,5.482060,-2.137276,-1.516363,0.613287,-3.041420,1.520024,-1.816829,0.000000
3.044471,4.261283,-1.221693,-2.737141,0.918481,-1.515448,1.825218,0.014337,0.000000
5.180831,4.261283,-0.916498,-2.431946,-0.607491,0.010524,1.214829,-0.596052,0.000000
8.537970,7.313227,-1.221693,-2.126752,-2.133463,0.315718,1.214829,-4.258385,0.000000
8.537970,9.144393,-0.306110,-1.821558,-1.828269,0.926107,1.520024,-9.141495,0.000000
5.180831,7.313227,-0.000915,-0.905974,-0.607491,2.452079,0.909635,-10.362273,0.000000
3.044471,3.956088,-0.611304,-0.905974,-0.607491,3.978051,0.299246,-7.920718,0.000000
4.265248,2.735311,-1.526887,-2.737141,-1.217880,3.978051,0.604440,-4.563579,0.000000
6.401609,2.735311,1.525057,-4.568307,-1.523074,3.367662,-0.005948,-2.732413,0.000000
5.791220,1.209339,8.544528,-4.568307,-0.607491,3.367662,-1.226726,-2.122024,0.000000
3.044471,-1.232217,12.817250,-3.347530,0.308092,2.146885,-2.752698,-1.511635,0.000000
1.213304,-2.758189,10.680889,-3.347530,0.308092,0.010524,-2.142309,-1.206441,0.000000
0.297721,-2.452994,5.187390,-3.042335,-1.217880,-1.820643,-1.226726,-1.816829,0.000000
-0.923057,-2.452994,1.830251,-1.211169,-2.133463,-1.820643,-1.837115,-1.816829,0.000000
-2.754223,-3.673772,1.525057,0.619998,-1.523074,-1.210254,-2.447504,0.014337,0.000000
-3.364612,-3.978966,1.830251,0.314803,0.002898,-0.905059,-1.226726,1.845503,0.000000
-2.143834,-2.758189,1.525057,-1.516363,0.002898,-0.294670,0.909635,1.235115,0.000000
-0.923057,-1.842606,1.830251,-2.126752,-0.302297,0.926107,1.214829,-0.596052,0.000000
-0.312668,-1.842606,1.830251,-0.600780,-0.607491,1.536496,-0.005948,-0.901246,0.000000
-0.007474,-2.147800,0.914668,0.619998,-0.302297,0.620913,-0.311143,2.150698,0.000000
0.908110,-1.537411,-0.000915,1.230386,-0.607491,-0.599865,0.299246,5.507836,0.000000
1.213304,-0.621828,-0.916498,2.145970,-1.828269,0.010524,-0.005948,6.118225,0.000000
0.297721,0.293755,-1.832082,3.671942,-1.828269,1.536496,-1.531920,4.592253,0.000000
-0.007474,1.819727,-3.358054,3.366747,-0.302297,2.452079,-2.142309,3.676670,0.000000
0.297721,3.650894,-4.273637,0.925192,0.918481,1.231302,-0.921532,3.676670,0.000000
0.297721,3.650894,-2.747665,0.009609,1.223676,-0.905059,-0.616337,3.066281,0.000000
-2.143834,1.209339,-0.000915,0.925192,0.918481,-2.736226,-3.057892,1.235115,0.000000
-6.111362,-2.452994,1.830251,2.451164,0.918481,-3.041420,-4.583864,-0.290857,0.000000
-8.858111,-5.504938,1.830251,2.145970,1.223676,-1.820643,-3.057892,-2.427218,0.000000
-10.078889,-6.725716,1.830251,1.535581,1.223676,0.315718,-0.616337,-4.868774,0.000000
-10.689278,-6.420522,1.830251,2.451164,0.613287,1.841690,-0.005948,-6.089551,0.000000
-10.384083,-5.810133,0.609474,3.366747,0.613287,1.841690,-0.921532,-3.037607,0.000000
-7.332139,-4.589355,-1.832082,2.756358,0.613287,0.010524,-1.531920,1.845503,0.000000
-4.585390,-3.063383,-3.968442,1.230386,0.308092,-1.515448,-1.531920,3.676670,0.000000
-3.975001,-2.147800,-3.663248,0.619998,0.308092,-1.515448,-1.226726,0.319531,0.000000
-3.669806,-1.537411,-3.358054,0.925192,1.528870,0.010524,-0.311143,-3.647996,0.000000
1.213304,1.209339,-5.494414,0.314803,3.054842,1.231302,2.130413,-5.173968,0.000000
10.674331,7.923616,-8.241164,-1.516363,3.360036,1.536496,4.571968,-4.868774,0.000000
16.473024,15.553476,-7.935970,-2.126752,2.444453,0.620913,4.266773,-5.173968,0.000000
14.336664,18.605420,-4.578831,-1.211169,1.528870,-0.905059,1.825218,-4.563579,0.000000
9.148359,14.943087,-0.306110,-0.295586,1.528870,-2.736226,0.604440,-1.511635,0.000000
6.706803,8.534004,2.135446,-1.516363,1.834064,-3.651809,0.909635,0.624726,0.000000
7.317192,4.871671,3.356223,-2.737141,2.139259,-3.651809,1.214829,-0.901246,0.000000
7.622387,5.176866,3.356223,-2.737141,1.834064,-2.736226,0.604440,-3.037607,0.000000
7.317192,6.397643,1.219863,-0.295586,1.223676,-2.125837,0.909635,-1.206441,0.000000
7.317192,7.313227,-1.221693,2.145970,0.002898,-1.820643,2.740801,3.981864,0.000000
6.706803,7.313227,-2.137276,3.366747,-0.302297,-0.599865,4.266773,7.339003,0.000000
3.960054,5.482060,-0.306110,1.840775,0.308092,1.841690,4.266773,6.423420,0.000000
0.297721,1.514533,1.525057,-0.600780,1.528870,3.672857,3.656385,4.897447,0.000000
-2.143834,-0.621828,1.525057,-2.431946,1.223676,2.452079,3.961579,4.592253,0.000000
-3.669806,0.293755,-0.000915,-2.431946,0.002898,-1.210254,4.266773,3.676670,0.000000
-5.195778,1.819727,-0.000915,-2.737141,-0.302297,-3.957003,3.656385,3.066281,0.000000
-6.111362,-3.368578,3.356223,-3.652724,0.002898,-3.346615,2.130413,3.981864,0.000000
-5.806167,-15.576354,6.102973,-3.957918,1.528870,-0.905059,-0.005948,6.728614,0.000000
-5.806167,-23.816603,5.797779,-3.042335,3.054842,-0.294670,-1.837115,6.728614,0.000000
-7.637334,-19.849076,3.966612,-1.821558,3.970425,-1.210254,-3.363087,3.676670,0.000000
-9.773695,-9.167271,3.661418,-1.211169,3.970425,-0.905059,-3.057892,1.540309,0.000000
-8.858111,-1.232217,3.356223,-0.295586,2.139259,0.620913,-1.226726,1.235115,0.000000
-4.585390,0.904144,0.914668,1.230386,0.308092,2.757274,0.604440,0.624726,0.000000
-0.007474,2.735311,-1.526887,2.756358,-0.302297,3.062468,1.214829,-2.732413,0.000000
3.654859,5.482060,-0.611304,1.840775,-0.607491,1.536496,0.909635,-6.699940,0.000000
4.265248,4.871671,3.661418,0.314803,-0.912685,-0.294670,0.299246,-8.531106,0.000000
0.908110,-0.621828,7.018556,0.314803,-1.217880,-0.294670,-0.311143,-7.920718,0.000000
-1.838640,-4.894550,5.187390,0.925192,-0.607491,0.926107,-0.921532,-7.005134,0.000000
-0.312668,-2.758189,1.219863,0.925192,0.613287,3.367662,-0.921532,-4.258385,0.000000
6.096415,2.430116,-0.916498,1.535581,1.528870,3.978051,0.299246,-0.596052,0.000000
10.979525,6.092449,-0.306110,3.977136,1.223676,2.452079,2.740801,1.235115,0.000000
9.758748,6.397643,2.135446,6.723886,-0.302297,0.926107,3.656385,1.235115,0.000000
3.960054,4.871671,4.577001,7.029080,-2.133463,0.315718,2.435607,0.624726,0.000000
-0.617862,1.514533,5.187390,5.503108,-2.438657,-0.294670,0.299246,0.929920,0.000000
-3.669806,-3.063383,3.051029,4.587525,-1.828269,-1.820643,-0.616337,0.014337,0.000000
-6.416556,-5.504938,0.304279,4.282331,-1.217880,-3.041420,-1.226726,-3.647996,0.000000
-9.163306,-3.368578,0.304279,3.977136,-0.912685,-1.820643,-1.226726,-7.920718,0.000000
-8.552917,-0.011439,2.440640,3.671942,-0.302297,0.010524,-1.531920,-7.920718,0.000000
-5.806167,-0.316633,3.966612,3.671942,0.613287,0.315718,-2.142309,-4.258385,0.000000
-4.585390,-3.673772,3.356223,2.145970,2.749648,-1.515448,-3.057892,-1.511635,0.000000
-6.111362,-7.030910,2.440640,-1.211169,4.580814,-3.957003,-3.668281,-2.427218,0.000000
-7.637334,-8.251688,3.966612,-4.263113,5.191203,-3.651809,-3.363087,-3.953190,0.000000
-6.416556,-7.336105,5.492584,-2.431946,3.665231,-1.210254,-1.837115,-2.732413,0.000000
-3.059418,-5.199744,4.577001,1.230386,0.308092,1.231302,0.299246,1.235115,0.000000
-0.007474,-1.537411,2.135446,2.145970,-1.828269,2.146885,2.435607,6.728614,0.000000
3.044471,0.293755,1.219863,-0.295586,-2.133463,1.231302,2.740801,10.085752,0.000000
4.570443,-0.927022,2.440640,-2.737141,-1.523074,-0.294670,1.520024,10.390947,0.000000
3.044471,-3.673772,3.966612,-2.737141,-1.828269,-2.125837,-0.005948,7.339003,0.000000
-0.007474,-3.978966,3.661418,-2.431946,-3.354241,-2.736226,-0.921532,2.761087,0.000000
-2.449029,-0.316633,1.219863,-3.652724,-3.354241,-2.125837,-0.921532,0.319531,0.000000
-1.838640,3.956088,-1.526887,-3.957918,-1.523074,-0.905059,-0.005948,1.540309,0.000000
1.518499,7.923616,-4.273637,-0.600780,-1.217880,0.010524,2.130413,4.897447,0.000000
5.791220,10.365171,-4.884026,3.061553,-3.964629,0.010524,3.656385,6.423420,0.000000
7.927581,9.449588,-3.358054,3.671942,-6.100990,-0.599865,3.351190,4.592253,0.000000
6.096415,5.176866,-0.000915,0.009609,-4.269824,-0.905059,1.520024,1.540309,0.000000
1.518499,1.514533,2.135446,-4.568307,0.002898,-1.210254,-0.616337,-0.290857,0.000000
-2.449029,1.514533,3.356223,-5.789085,2.749648,-1.515448,-1.531920,-0.290857,0.000000
-3.975001,1.819727,3.966612,-3.652724,3.360036,-1.210254,-1.837115,0.014337,0.000000
-3.669806,-1.537411,4.577001,-1.516363,3.054842,0.010524,-1.531920,-0.901246,0.000000
-3.669806,-6.115327,5.187390,-1.211169,2.444453,2.452079,-0.921532,-2.732413,0.000000
-3.669806,-5.199744,4.882195,-2.431946,1.223676,3.367662,-0.005948,-3.342802,0.000000
-1.533446,0.904144,3.661418,-3.042335,0.002898,2.146885,0.909635,-1.511635,0.000000
2.434082,4.871671,2.135446,-2.431946,0.308092,0.010524,1.825218,0.319531,0.000000
5.180831,3.040505,1.525057,-0.600780,1.528870,-0.599865,1.214829,0.319531,0.000000
4.570443,0.293755,2.135446,1.535581,1.528870,0.315718,-0.005948,-1.511635,0.000000
3.044471,1.514533,3.051029,4.282331,0.613287,2.146885,-0.005948,-3.953190,0.000000
2.434082,3.956088,3.356223,5.503108,-0.302297,3.062468,0.299246,-4.258385,0.000000
2.434082,3.345699,3.051029,3.671942,0.002898,2.757274,1.214829,-1.816829,0.000000
1.518499,-0.011439,2.745835,0.619998,0.918481,2.146885,0.909635,1.235115,0.000000
-0.007474,-1.842606,1.830251,-0.600780,2.444453,2.452079,0.299246,3.981864,0.000000
-0.312668,-1.842606,0.914668,0.314803,2.444453,3.062468,0.299246,4.592253,0.000000
0.297721,-0.927022,1.219863,1.840775,1.223676,2.757274,0.604440,2.761087,0.000000
0.602915,-0.011439,3.051029,2.451164,0.002898,0.315718,-0.005948,1.235115,0.000000
-0.007474,0.598950,4.577001,1.840775,-0.302297,-2.125837,-1.531920,1.235115,0.000000
-1.533446,0.904144,3.356223,1.535581,0.002898,-3.041420,-2.752698,2.455892,0.000000
-2.143834,-0.011439,0.914668,1.230386,0.002898,-1.515448,-2.447504,3.066281,0.000000
-1.533446,-1.232217,0.914668,0.009609,-0.302297,-0.599865,-0.921532,2.150698,0.000000
-0.007474,-1.232217,2.745835,0.009609,0.002898,-1.515448,-0.005948,2.150698,0.000000
0.602915,-0.927022,3.661418,0.009609,0.918481,-3.041420,-0.616337,3.066281,0.000000
-0.007474,-2.452994,2.440640,0.009609,0.918481,-3.041420,-1.226726,3.981864,0.000000
-1.533446,-4.589355,0.609474,0.009609,-0.302297,-1.820643,-1.226726,3.676670,0.000000
-2.754223,-4.284161,1.219863,-0.295586,-1.217880,-1.210254,-0.921532,1.845503,0.000000
-3.059418,-2.147800,2.745835,0.009609,-0.912685,-0.905059,-1.226726,0.319531,0.000000
-2.449029,-0.927022,2.440640,0.009609,-0.302297,-0.294670,-0.921532,0.014337,0.000000
-1.838640,-1.537411,0.914668,-0.295586,-1.828269,0.315718,-0.005948,0.929920,0.000000
-1.838640,-1.232217,-0.000915,0.314803,-4.880213,0.926107,1.214829,1.845503,0.000000
-1.533446,1.209339,-0.306110,1.535581,-6.100990,1.231302,1.520024,1.845503,0.000000
-0.312668,4.566477,-0.000915,1.535581,-3.964629,1.841690,1.214829,0.624726,0.000000
1.518499,5.176866,0.914668,-1.211169,0.002898,1.841690,0.909635,-0.901246,0.000000
2.434082,1.819727,2.745835,-3.957918,3.054842,0.620913,0.604440,-1.511635,0.000000
-0.007474,-1.842606,3.661418,-3.652724,3.360036,-1.210254,-0.005948,-0.596052,0.000000
-3.364612,-3.063383,2.745835,-0.905974,1.834064,-2.125837,-1.226726,0.014337,0.000000
-4.890584,-0.927022,1.219863,1.230386,0.613287,-2.736226,-1.837115,-0.596052,0.000000
-4.280195,0.598950,1.525057,1.840775,0.308092,-4.872587,-0.921532,-3.342802,0.000000
-4.585390,-0.927022,3.966612,1.230386,0.308092,-7.314142,-0.616337,-6.089551,0.000000
-7.332139,-4.894550,5.187390,0.009609,0.002898,-8.229725,-1.837115,-6.394746,0.000000
-8.858111,-6.420522,3.966612,-1.516363,0.308092,-5.788170,-2.752698,-3.647996,0.000000
-6.111362,-3.978966,1.525057,-2.126752,1.528870,-2.736226,-1.837115,-0.290857,0.000000
-1.533446,-0.621828,-0.306110,0.009609,2.139259,-0.294670,-0.005948,0.624726,0.000000
0.908110,0.904144,-1.526887,3.671942,0.918481,0.926107,1.214829,-0.596052,0.000000
2.434082,2.430116,-1.832082,4.892719,-1.828269,1.231302,0.604440,-1.816829,0.000000
5.180831,4.566477,-0.306110,3.977136,-4.269824,0.010524,-0.616337,-0.901246,0.000000
7.011998,5.176866,1.830251,2.451164,-4.575018,-1.210254,-1.226726,0.014337,0.000000
6.096415,3.650894,2.135446,1.840775,-3.354241,-0.905059,0.299246,-0.596052,0.000000
4.570443,4.261283,-2.137276,1.230386,-1.828269,2.452079,4.266773,-2.427218,0.000000
8.232775,8.839199,-7.630775,0.314803,-0.302297,5.504023,7.929106,-3.647996,0.000000
15.252247,12.806726,-8.546359,0.314803,1.223676,5.504023,8.539495,-3.953190,0.000000
16.778219,10.059976,-3.663248,1.230386,2.444453,2.757274,4.877162,-4.258385,0.000000
9.148359,2.430116,1.830251,1.535581,3.054842,0.315718,0.604440,-3.953190,0.000000
-0.617862,-3.063383,4.577001,0.009609,2.139259,0.010524,-1.531920,-3.647996,0.000000
-5.500973,-3.368578,4.271807,-1.821558,0.918481,1.231302,-1.226726,-3.953190,0.000000
-5.195778,-1.232217,3.661418,-1.516363,0.308092,1.841690,-0.921532,-4.563579,0.000000
-5.195778,-1.537411,3.661418,0.009609,0.613287,0.926107,-1.531920,-3.647996,0.000000
-6.111362,-3.063383,3.051029,0.009609,1.834064,-0.599865,-1.837115,-1.816829,0.000000
-5.500973,-1.842606,1.830251,-0.600780,2.444453,-1.515448,-0.921532,-2.427218,0.000000
-2.449029,0.904144,0.609474,-0.600780,2.139259,-0.905059,0.604440,-5.479162,0.000000
0.908110,2.735311,-0.306110,0.009609,1.223676,0.010524,1.214829,-7.005134,0.000000
2.434082,0.904144,-1.526887,0.009609,0.002898,0.315718,0.299246,-3.342802,0.000000
1.518499,-1.537411,-1.832082,-0.295586,-0.302297,-0.294670,-0.616337,2.455892,0.000000
-0.007474,-1.842606,-0.611304,-0.905974,-0.302297,-2.125837,-0.311143,5.507836,0.000000
-1.533446,0.293755,0.304279,0.009609,-0.607491,-3.041420,0.909635,3.981864,0.000000
-1.228251,3.650894,-0.611304,1.840775,-1.828269,-2.125837,2.130413,1.845503,0.000000
-0.007474,4.566477,-2.442470,3.061553,-3.049046,-0.294670,1.825218,0.929920,0.000000
0.602915,2.430116,-2.137276,2.451164,-2.743852,0.926107,-0.005948,0.319531,0.000000
-0.923057,-0.927022,0.304279,0.925192,-1.523074,1.231302,-1.837115,-0.901246,0.000000
-3.669806,-2.452994,2.135446,0.314803,-0.912685,1.841690,-2.142309,-2.427218,0.000000
-4.280195,-2.452994,1.525057,0.619998,-1.828269,2.757274,-0.005948,-1.816829,0.000000
-1.838640,-1.842606,0.609474,-0.295586,-3.049046,3.367662,2.130413,0.014337,0.000000
0.297721,-3.063383,1.219863,-4.263113,-2.438657,2.452079,2.435607,1.845503,0.000000
-0.007474,-5.199744,1.219863,-7.925446,0.002898,0.315718,-0.005948,3.371475,0.000000
-3.669806,-7.336105,-0.611304,-7.620251,1.223676,-0.599865,-2.447504,4.592253,0.000000
-7.332139,-8.251688,-2.747665,-4.568307,1.528870,-0.294670,-2.752698,3.371475,0.000000
-7.637334,-7.336105,-2.442470,-3.347530,1.528870,0.315718,-1.531920,0.014337,0.000000
-4.585390,-4.589355,-0.916498,-5.178696,2.139259,0.620913,-0.921532,-4.258385,0.000000
-0.312668,-1.537411,-0.916498,-5.789085,1.834064,0.315718,-1.531920,-7.005134,0.000000
2.739276,0.598950,-2.442470,-3.042335,0.002898,0.010524,-0.921532,-6.699940,0.000000
4.265248,1.514533,-3.663248,0.009609,-2.133463,0.315718,0.909635,-5.479162,0.000000
4.570443,2.124922,-3.968442,0.009609,-3.354241,1.841690,3.351190,-3.953190,0.000000
4.265248,3.650894,-4.273637,-0.600780,-3.354241,3.672857,3.961579,-2.732413,0.000000
3.654859,4.261283,-5.494414,-0.600780,-3.354241,4.283246,3.351190,-0.901246,0.000000
3.044471,2.124922,-4.578831,0.009609,-2.133463,2.452079,2.740801,1.235115,0.000000
1.823693,-1.537411,-0.611304,-0.295586,-0.302297,0.315718,1.520024,3.371475,0.000000
-0.923057,-3.368578,2.745835,-1.821558,0.308092,0.010524,0.299246,2.150698,0.000000
-3.364612,-1.232217,1.525057,-3.042335,-0.302297,0.926107,0.909635,-2.122024,0.000000
-1.838640,2.735311,-3.358054,-2.737141,-1.217880,1.536496,3.045996,-7.005134,0.000000
3.349665,5.482060,-7.020387,-1.211169,-0.912685,0.926107,4.571968,-8.531106,0.000000
8.537970,4.871671,-5.799609,0.925192,-0.302297,0.315718,2.435607,-5.784357,0.000000
7.927581,1.819727,-1.526887,3.977136,-1.828269,0.620913,-0.616337,-0.596052,0.000000
3.044471,-1.232217,1.219863,5.808303,-3.659435,1.231302,-2.142309,5.202642,0.000000
-0.617862,-2.452994,1.219863,5.197914,-3.049046,0.926107,-0.616337,11.916919,0.000000
-0.007474,-0.927022,-0.000915,2.756358,-0.302297,0.926107,0.604440,16.800029,0.000000
3.044471,0.904144,-1.526887,0.619998,2.444453,1.841690,0.299246,18.020807,0.000000
5.180831,1.514533,-1.832082,-0.295586,3.665231,2.146885,-0.921532,16.800029,0.000000
4.265248,0.598950,-1.221693,0.009609,2.749648,0.926107,-1.531920,16.494835,0.000000
1.518499,-0.011439,-0.611304,2.451164,0.002898,0.315718,-1.226726,18.020807,0.000000
-1.228251,-0.316633,-0.611304,4.892719,-3.964629,2.452079,-1.226726,19.241585,0.000000
-3.059418,-1.232217,-0.916498,4.587525,-4.880213,5.198829,-0.616337,17.105224,0.000000
-2.754223,-2.452994,-1.221693,1.230386,-1.828269,4.893634,0.909635,13.137696,0.000000
-1.228251,-2.452994,-1.526887,-0.600780,1.834064,2.757274,2.435607,8.559780,0.000000
