Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-16.768458,2.140479,-3.673924,-8.451948,51.276931,5.194406,0.010524,-2.124769,0.000000
-22.872346,1.530090,-4.589508,-10.588309,47.614598,3.973628,0.315718,-2.124769,0.000000
-29.586623,0.614507,-5.505091,-15.471419,43.036682,3.973628,0.315718,-1.209186,0.000000
-29.281428,0.614507,-4.284313,-20.659724,26.250990,4.278823,0.010524,-1.209186,0.000000
-19.515207,1.224896,-0.927175,-20.964919,-0.606118,3.973628,0.315718,-3.040352,0.000000
-7.612625,0.919701,0.598797,-16.081808,-23.495699,3.058045,0.926107,-4.566325,0.000000
-0.593154,-0.606271,-0.011592,-13.335059,-32.956725,2.142462,0.926107,-5.176713,0.000000
1.238012,-2.437437,-1.232369,-15.776614,-35.093086,2.142462,0.010524,-4.261130,0.000000
3.069179,-3.047826,-2.147952,-19.744141,-36.619058,2.752851,-0.599865,-2.429964,0.000000
7.341901,-3.353020,-1.842758,-20.659724,-32.651531,3.058045,-0.599865,-0.598797,0.000000
12.835400,-3.047826,-2.147952,-19.744141,-18.612588,3.058045,0.010524,-0.598797,0.000000
17.718511,-1.827048,-1.842758,-20.049336,0.004271,1.837267,0.926107,-1.819575,0.000000
23.212010,1.530090,-0.316786,-20.354530,13.127630,1.226878,1.841690,-2.429964,0.000000
29.621092,5.802812,1.209186,-19.744141,18.621129,1.837267,2.452079,-1.209186,0.000000
32.367842,8.244367,1.819575,-19.744141,21.062685,3.058045,2.146885,0.011592,0.000000
25.653565,7.328784,1.209186,-21.575308,21.673074,3.668434,1.231302,0.011592,0.000000
11.309428,5.497617,-0.011592,-23.406474,17.095157,2.447656,0.926107,-1.819575,0.000000
-2.119126,3.971645,-0.011592,-21.575308,8.854908,0.616490,0.315718,-1.514380,0.000000
-9.443792,2.445673,0.903992,-16.997391,1.835437,0.006101,0.010524,1.842758,0.000000
-12.800930,0.309312,2.124769,-12.724670,-1.521701,0.006101,0.010524,4.589508,0.000000
-14.937291,-1.216660,1.819575,-10.588309,-3.047673,0.006101,-0.294670,3.063536,0.000000
-11.580153,-2.742632,-0.011592,-9.062337,-2.437285,0.006101,-0.905059,-0.293603,0.000000
0.322429,-3.353020,-1.537564,-6.925976,-0.606118,0.006101,-1.820643,-1.819575,0.000000
13.750983,-2.742632,-1.842758,-5.400004,-0.300924,0.616490,-2.125837,-0.598797,0.000000
18.634094,-0.911465,-1.537564,-6.010393,-3.047673,3.058045,-0.599865,0.316786,0.000000
14.971761,1.530090,-1.232369,-7.231170,-6.404812,4.889211,1.536496,0.011592,0.000000
8.867873,3.971645,-0.621980,-6.010393,-7.320395,5.194406,2.757274,-0.903992,0.000000
2.763985,3.971645,-0.011592,-2.042866,-7.320395,3.668434,2.757274,-1.514380,0.000000
-5.171070,2.445673,0.903992,1.314273,-8.846367,2.447656,1.536496,-1.514380,0.000000
-14.021708,0.309312,0.598797,0.398690,-10.372339,1.837267,0.010524,-1.819575,0.000000
-19.210013,-0.606271,0.598797,-3.263643,-10.677534,0.311295,-1.210254,-1.819575,0.000000
-22.261957,-0.911465,0.598797,-7.231170,-10.982728,-2.130260,-1.820643,-1.209186,0.000000
-28.060651,0.004118,0.293603,-9.367531,-13.119089,-4.877010,-2.125837,-0.598797,0.000000
-35.995705,0.919701,-0.927175,-11.198698,-15.255450,-6.708176,-2.736226,0.011592,0.000000
-39.963233,0.309312,-2.147952,-12.419475,-15.255450,-7.318565,-3.957003,1.842758,0.000000
-37.521677,-1.827048,-1.537564,-12.419475,-12.203506,-6.402982,-4.567392,3.979119,0.000000
-33.554150,-4.878992,-0.316786,-11.503892,-8.235978,-4.877010,-4.567392,4.589508,0.000000
-30.807400,-5.794576,-0.927175,-12.419475,-4.878840,-3.351038,-3.957003,3.063536,0.000000
-27.145067,-4.878992,-2.453147,-15.776614,-4.268451,-1.214677,-3.346615,0.316786,0.000000
-22.567151,-4.268604,-3.063536,-19.133752,-7.930784,0.616490,-2.431031,-0.293603,0.000000
-16.768458,-3.963409,-2.147952,-19.744141,-12.508700,2.447656,-1.210254,-0.293603,0.000000
-4.865876,-3.658215,-1.537564,-19.438947,-11.593117,2.752851,-1.210254,0.011592,0.000000
18.634094,-2.132243,-1.232369,-20.964919,-4.878840,1.532073,-1.210254,0.011592,0.000000
49.153535,0.004118,-0.011592,-22.490891,0.004271,0.006101,-0.905059,0.316786,0.000000
72.958698,3.361257,1.819575,-21.575308,-1.521701,0.006101,0.010524,0.927175,0.000000
83.945697,7.328784,3.650741,-19.744141,-6.710006,0.616490,0.010524,0.927175,0.000000
84.861280,9.770339,3.650741,-20.659724,-9.456756,1.226878,0.010524,0.621980,0.000000
76.621031,8.854756,3.040352,-24.627252,-7.930784,0.921684,0.010524,1.232369,0.000000
57.393784,5.192423,2.124769,-27.374001,-4.268451,1.837267,1.841690,1.842758,0.000000
35.419786,1.835285,0.903992,-27.068807,0.309465,3.668434,3.062468,0.011592,0.000000
25.958760,0.614507,0.293603,-24.627252,5.497770,5.194406,2.146885,-3.040352,0.000000
28.095120,0.614507,0.598797,-22.490891,8.244520,4.889211,0.620913,-4.871519,0.000000
21.991232,0.004118,0.903992,-20.354530,6.718548,2.752851,0.010524,-2.735158,0.000000
-1.813932,-2.437437,-0.011592,-17.912975,4.276992,1.226878,0.315718,0.316786,0.000000
-25.924290,-5.489381,-2.147952,-15.471419,3.666603,0.311295,0.620913,1.842758,0.000000
-30.197011,-5.489381,-3.368730,-14.555836,3.666603,0.006101,0.315718,0.927175,0.000000
-20.125596,-2.437437,-2.147952,-14.861031,2.140631,-1.214677,-0.294670,0.316786,0.000000
-13.411319,0.919701,-0.621980,-14.555836,0.614659,-2.435454,-0.599865,0.011592,0.000000
-13.716513,2.750868,-0.621980,-11.809087,2.140631,-2.740649,-0.905059,0.011592,0.000000
-11.580153,1.835285,-1.232369,-8.451948,4.582187,-1.214677,-1.820643,-0.903992,0.000000
-7.307431,-0.301076,-1.842758,-7.231170,4.276992,0.921684,-3.041420,-1.209186,0.000000
-7.612625,-1.521854,-1.537564,-7.536365,2.140631,1.837267,-3.651809,-1.514380,0.000000
-11.885347,-1.827048,-0.316786,-6.315587,1.530243,1.226878,-2.125837,-1.819575,0.000000
-9.748986,-1.827048,0.598797,-2.042866,2.751020,1.226878,0.315718,-1.514380,0.000000
-1.203543,-1.827048,0.598797,1.924662,1.835437,2.752851,1.841690,0.011592,0.000000
2.763985,-1.216660,-0.316786,2.840245,-2.132090,4.584017,1.841690,0.621980,0.000000
-0.593154,1.224896,-1.842758,1.924662,-5.489229,3.973628,1.536496,0.011592,0.000000
-1.813932,4.582034,-1.537564,2.840245,-6.404812,1.532073,2.452079,-0.903992,0.000000
6.121123,6.718395,0.903992,4.976606,-7.625590,0.006101,3.062468,0.011592,0.000000
17.413316,5.802812,2.735158,5.892189,-11.287922,0.616490,2.757274,2.147952,0.000000
21.075649,2.140479,2.124769,5.892189,-14.645061,1.532073,1.536496,3.368730,0.000000
14.971761,-1.521854,0.598797,6.197383,-14.645061,1.532073,1.231302,1.842758,0.000000
4.289957,-3.658215,0.598797,5.892189,-12.203506,1.226878,1.536496,0.011592,0.000000
-5.476264,-3.353020,1.819575,2.535051,-9.761950,2.447656,1.536496,-0.598797,0.000000
-10.664569,-1.827048,3.345547,-2.653254,-6.710006,4.889211,1.231302,-1.209186,0.000000
-10.359375,-0.911465,3.650741,-6.620782,0.004271,5.804795,1.231302,-2.429964,0.000000
-9.748986,-1.827048,3.345547,-8.451948,8.854908,4.889211,2.146885,-3.040352,0.000000
-14.326902,-2.742632,2.429964,-9.977920,16.484769,3.668434,3.062468,-1.819575,0.000000
-23.787929,-2.742632,0.903992,-11.809087,21.062685,2.447656,3.062468,-0.293603,0.000000
-30.502206,-2.132243,-0.621980,-13.029864,23.809434,0.311295,2.146885,0.011592,0.000000
-28.671039,-1.216660,-1.537564,-13.640253,26.861378,-3.961426,0.620913,-0.903992,0.000000
-19.515207,-0.606271,-1.232369,-16.387003,28.082156,-8.844537,-0.599865,-0.598797,0.000000
-7.612625,0.004118,-0.621980,-19.744141,24.725018,-11.591287,-2.431031,0.621980,0.000000
5.205540,1.224896,-0.621980,-20.964919,16.179574,-11.591287,-3.651809,0.927175,0.000000
17.413316,1.835285,-1.537564,-19.133752,5.192576,-10.065315,-3.957003,0.011592,0.000000
26.263954,1.530090,-2.453147,-16.692197,-3.352868,-7.318565,-3.957003,-0.903992,0.000000
29.621092,1.224896,-2.147952,-16.081808,-6.710006,-3.351038,-3.346615,0.011592,0.000000
25.958760,1.530090,-0.316786,-17.302586,-5.184034,0.311295,-2.431031,2.147952,0.000000
16.497733,1.224896,0.903992,-18.218169,-2.742479,2.752851,-0.905059,3.063536,0.000000
6.121123,0.004118,0.598797,-18.523364,-2.437285,3.058045,0.010524,1.537564,0.000000
0.627624,-1.216660,-1.232369,-18.523364,-3.352868,2.447656,0.315718,-1.209186,0.000000
1.238012,-1.521854,-2.147952,-17.607780,-3.658062,2.142462,0.620913,-2.429964,0.000000
2.153596,-0.911465,-0.927175,-15.166225,-3.352868,0.921684,0.620913,-1.819575,0.000000
-0.898348,-0.301076,0.598797,-10.893503,-3.658062,-0.604288,0.620913,0.011592,0.000000
-6.391848,0.614507,0.598797,-6.620782,-3.963257,-3.045843,0.620913,0.011592,0.000000
-7.917820,1.530090,-0.316786,-4.179226,-2.132090,-4.877010,0.315718,-0.598797,0.000000
-6.391848,0.919701,-0.316786,-3.874032,0.309465,-5.792593,0.010524,-0.903992,0.000000
-6.086653,-1.216660,1.209186,-3.263643,0.919854,-4.571815,-0.599865,0.316786,0.000000
-9.138597,-2.742632,2.735158,-1.737671,-1.826896,-1.214677,-1.820643,2.147952,0.000000
-12.800930,-1.521854,2.124769,-1.737671,-5.184034,2.447656,-1.515448,2.453147,0.000000
-14.937291,0.614507,0.598797,-5.400004,-6.404812,4.278823,-0.294670,1.537564,0.000000
-15.242486,1.530090,-0.011592,-7.536365,-6.099618,3.973628,0.010524,0.011592,0.000000
-13.411319,0.614507,-0.316786,-3.874032,-5.184034,3.363239,0.010524,-0.598797,0.000000
-9.138597,0.309312,-0.621980,3.450634,-4.573646,2.447656,0.010524,-0.293603,0.000000
-3.339904,1.224896,-1.537564,7.112967,-3.658062,0.006101,0.620913,0.621980,0.000000
0.627624,1.530090,-2.147952,4.976606,-3.963257,-3.045843,1.231302,1.537564,0.000000
1.543207,0.919701,-2.453147,2.840245,-5.489229,-4.571815,0.926107,0.621980,0.000000
0.017235,0.309312,-2.147952,4.366217,-4.878840,-3.351038,0.315718,-1.514380,0.000000
-0.898348,0.309312,-2.147952,6.502578,-0.300924,-2.130260,-0.599865,-3.345547,0.000000
0.017235,-0.301076,-2.453147,5.892189,6.413353,-3.656232,-2.431031,-3.345547,0.000000
2.153596,-0.606271,-2.758341,5.281800,9.465297,-4.877010,-3.957003,-2.124769,0.000000
4.289957,0.614507,-2.758341,7.723356,5.802964,-3.961426,-3.651809,-0.598797,0.000000
3.679568,3.056062,-1.232369,10.775300,-0.911313,-1.825066,-1.515448,0.011592,0.000000
0.017235,3.056062,0.598797,9.859716,-5.794423,-0.909482,0.315718,0.316786,0.000000
-7.307431,0.309312,1.514380,5.892189,-6.099618,-0.299094,0.926107,0.011592,0.000000
-17.684041,-0.911465,0.293603,2.229856,-4.573646,0.311295,0.315718,-1.209186,0.000000
-26.534679,0.004118,-0.927175,-0.211699,-4.268451,1.226878,0.926107,-1.209186,0.000000
-28.976234,0.919701,-0.621980,-3.263643,-5.794423,1.226878,2.146885,0.011592,0.000000
-24.093123,0.919701,1.209186,-6.925976,-7.320395,1.226878,3.062468,0.621980,0.000000
-17.989235,0.309312,3.040352,-8.757142,-7.015201,2.447656,3.062468,0.316786,0.000000
-15.852874,0.309312,3.040352,-9.367531,-5.184034,4.584017,2.146885,0.011592,0.000000
-16.463263,0.309312,1.819575,-10.893503,-2.437285,5.194406,0.620913,0.316786,0.000000
-17.989235,-0.301076,0.293603,-12.724670,0.004271,4.889211,0.010524,1.232369,0.000000
-20.125596,-1.521854,-0.621980,-12.724670,1.835437,3.973628,0.010524,1.232369,0.000000
-24.093123,-2.132243,-1.232369,-9.977920,1.835437,2.447656,0.315718,0.011592,0.000000
-26.229484,-1.827048,-2.147952,-6.925976,0.004271,0.006101,0.315718,-0.293603,0.000000
-21.346374,-1.216660,-2.758341,-5.705198,-2.742479,-2.435454,0.010524,0.011592,0.000000
-6.697042,0.004118,-3.063536,-6.010393,-3.963257,-3.351038,-0.294670,0.011592,0.000000
15.582150,1.530090,-2.453147,-7.841559,-2.742479,-3.045843,0.010524,0.011592,0.000000
42.134063,3.361257,-0.621980,-9.977920,-2.437285,-3.351038,0.010524,0.316786,0.000000
64.108060,4.582034,1.514380,-9.977920,-4.878840,-4.877010,-0.294670,2.453147,0.000000
70.822337,4.887229,2.735158,-7.841559,-8.235978,-5.487399,0.315718,4.894702,0.000000
59.224950,3.056062,3.650741,-6.010393,-8.541173,-4.877010,1.841690,5.505091,0.000000
40.913285,-0.301076,3.955936,-7.231170,-3.352868,-3.045843,2.146885,4.284313,0.000000
31.757453,-2.742632,3.650741,-11.198698,5.497770,-0.604288,0.315718,2.147952,0.000000
34.809397,-0.606271,2.429964,-13.945447,12.822436,0.921684,-1.515448,0.011592,0.000000
41.218480,4.887229,1.819575,-13.640253,13.127630,1.226878,-1.515448,-0.903992,0.000000
40.913285,8.854756,2.429964,-10.588309,7.634131,0.006101,-0.905059,-1.514380,0.000000
30.536676,7.633978,3.345547,-7.231170,2.445826,-1.214677,-2.125837,-0.598797,0.000000
12.225011,1.835285,3.345547,-5.400004,2.445826,-1.214677,-4.262198,0.316786,0.000000
-4.865876,-4.878992,2.124769,-5.400004,7.328936,0.006101,-3.957003,1.232369,0.000000
-12.190541,-8.846520,0.293603,-5.094810,11.296464,0.006101,-0.599865,0.927175,0.000000
-6.391848,-7.625742,-0.316786,-2.348060,10.380880,-1.214677,2.452079,0.316786,0.000000
2.458790,-2.437437,-1.232369,1.619467,6.413353,-2.740649,3.062468,0.316786,0.000000
3.069179,1.530090,-2.758341,4.976606,3.361409,-2.740649,1.536496,0.316786,0.000000
-5.781459,2.140479,-3.979119,6.807772,3.361409,-0.909482,0.315718,0.011592,0.000000
-15.547680,0.309312,-4.284313,8.028550,4.582187,0.616490,0.010524,-0.903992,0.000000
-20.125596,0.004118,-3.368730,9.554522,3.666603,1.532073,0.010524,-1.209186,0.000000
-21.651568,0.309312,-2.147952,9.249328,0.004271,1.837267,-0.599865,-0.293603,0.000000
-22.872346,-0.606271,-1.232369,7.418161,-4.878840,2.142462,-0.905059,0.011592,0.000000
-23.482735,-2.742632,-0.927175,7.418161,-6.099618,3.058045,-0.599865,-1.209186,0.000000
-22.261957,-3.353020,-0.927175,11.385688,-3.047673,3.363239,-0.294670,-2.429964,0.000000
-21.041179,-1.521854,-1.232369,15.353216,1.225048,3.058045,0.010524,-2.124769,0.000000
-20.430790,-0.301076,-2.147952,14.437633,1.530243,2.142462,0.010524,0.011592,0.000000
-18.599624,-0.911465,-2.147952,9.554522,-5.184034,1.226878,0.010524,1.232369,0.000000
-16.158069,-2.132243,-1.537564,7.112967,-17.697005,1.837267,-0.599865,0.621980,0.000000
-14.021708,-1.827048,-0.927175,8.944133,-30.209976,3.668434,-0.599865,-0.903992,0.000000
-10.359375,-0.301076,-0.927175,11.080494,-34.177503,4.584017,0.010524,-1.819575,0.000000
-2.119126,1.224896,-0.621980,10.164911,-25.021671,3.668434,2.146885,-0.903992,0.000000
7.341901,2.140479,-0.011592,7.723356,-7.625590,1.532073,3.978051,0.316786,0.000000
9.478262,2.750868,-0.011592,4.671411,7.328936,0.311295,3.672857,0.621980,0.000000
1.543207,2.140479,-0.621980,0.703884,17.095157,0.311295,2.452079,0.011592,0.000000
-10.359375,0.919701,-1.232369,-4.179226,26.861378,0.616490,1.841690,-0.598797,0.000000
-20.430790,0.309312,-0.927175,-7.231170,39.679544,0.311295,2.146885,-0.903992,0.000000
-25.619095,-0.301076,-0.621980,-5.400004,48.224987,-0.299094,1.841690,-0.903992,0.000000
-25.619095,-1.521854,-1.232369,-0.822088,43.341876,-1.825066,0.620913,-0.293603,0.000000
-20.125596,-3.047826,-1.842758,1.009079,26.556184,-3.961426,-0.599865,0.316786,0.000000
-14.021708,-2.437437,-1.537564,0.398690,7.939325,-5.487399,-1.820643,1.232369,0.000000
-16.768458,-0.606271,-0.011592,-0.516893,-5.184034,-5.487399,-2.736226,0.927175,0.000000
-27.145067,0.004118,0.293603,-1.127282,-14.034672,-3.656232,-2.431031,0.011592,0.000000
-31.417789,-0.301076,-0.011592,-2.042866,-19.222977,-1.825066,-0.905059,0.011592,0.000000
-20.735985,-0.606271,-0.011592,-3.568838,-19.833366,-1.214677,0.620913,1.232369,0.000000
-4.560681,0.614507,-0.927175,-4.484421,-17.391811,-2.130260,1.231302,2.758341,0.000000
0.627624,1.835285,-1.842758,-3.874032,-15.865839,-3.351038,0.010524,2.758341,0.000000
-5.476264,1.530090,-3.063536,-2.042866,-15.865839,-3.961426,-0.294670,0.927175,0.000000
-12.800930,0.004118,-3.063536,0.093495,-14.034672,-3.656232,0.010524,-0.293603,0.000000
-13.106125,-0.606271,-2.453147,1.619467,-7.930784,-2.740649,0.010524,-0.293603,0.000000
-9.443792,-1.827048,-3.063536,2.229856,-1.521701,-0.909482,0.010524,0.011592,0.000000
-4.865876,-3.658215,-4.284313,1.619467,0.614659,0.006101,0.926107,-0.293603,0.000000
1.543207,-5.184187,-4.284313,0.703884,-1.521701,0.006101,1.841690,-0.903992,0.000000
9.783456,-5.184187,-2.453147,1.924662,-7.015201,-2.130260,1.536496,-1.209186,0.000000
16.192538,-4.268604,-0.316786,5.586995,-12.203506,-3.351038,0.010524,-0.903992,0.000000
21.075649,-2.742632,0.598797,10.164911,-14.339867,-2.130260,-1.515448,-0.598797,0.000000
25.958760,-0.301076,1.209186,14.132438,-10.372339,-0.299094,-0.905059,0.011592,0.000000
26.874343,1.530090,2.124769,14.742827,-1.826896,-0.299094,0.010524,1.537564,0.000000
18.023705,1.530090,3.040352,12.606466,5.802964,-1.825066,0.620913,2.758341,0.000000
5.510734,0.004118,3.345547,9.859716,9.770492,-3.351038,0.315718,3.063536,0.000000
1.543207,-0.606271,3.955936,8.028550,10.075686,-3.351038,0.315718,2.758341,0.000000
10.393845,1.530090,5.176713,6.502578,9.770492,-2.435454,0.620913,3.063536,0.000000
22.296427,5.192423,6.092297,3.450634,10.380880,-1.519871,0.315718,3.368730,0.000000
29.315898,6.108006,5.176713,-1.127282,11.296464,-0.299094,0.010524,2.758341,0.000000
33.893814,3.666451,2.429964,-6.010393,11.906852,0.616490,0.315718,1.537564,0.000000
38.471730,2.140479,-0.011592,-7.536365,12.822436,0.616490,0.620913,0.621980,0.000000
38.471730,3.056062,-0.927175,-6.925976,14.348408,0.006101,0.010524,0.011592,0.000000
31.452259,4.582034,0.293603,-6.315587,14.653602,-1.214677,-1.210254,-0.598797,0.000000
21.686038,3.361257,2.124769,-6.620782,12.517241,-0.604288,-2.125837,-1.209186,0.000000
13.750983,0.309312,3.345547,-5.400004,7.634131,0.921684,-2.431031,-1.209186,0.000000
5.205540,-1.521854,3.040352,-1.737671,1.835437,2.752851,-2.125837,-0.903992,0.000000
-4.560681,-1.827048,2.124769,2.229856,-1.826896,3.363239,-1.820643,-0.293603,0.000000
-10.054181,-2.132243,1.209186,4.366217,-2.742479,3.363239,-1.210254,0.011592,0.000000
-7.307431,-2.437437,-0.011592,2.840245,-2.437285,3.058045,0.010524,0.011592,0.000000
-3.339904,-2.132243,-1.537564,0.093495,-2.132090,2.752851,1.536496,-0.903992,0.000000
-4.865876,-1.216660,-2.147952,-0.516893,-2.132090,2.752851,3.062468,-2.735158,0.000000
-10.054181,-0.911465,-1.842758,1.009079,-0.911313,2.447656,2.757274,-4.566325,0.000000
-11.274958,-1.827048,-1.537564,3.450634,1.225048,1.532073,0.926107,-4.261130,0.000000
-9.443792,-2.742632,-1.842758,4.671411,3.361409,0.921684,-1.210254,-1.819575,0.000000
-9.748986,-2.742632,-2.147952,3.450634,2.445826,0.921684,-2.125837,0.621980,0.000000
-11.885347,-1.827048,-2.453147,0.398690,-1.216507,1.226878,-0.294670,1.842758,0.000000
-10.054181,-0.301076,-2.758341,-2.958449,-7.320395,0.616490,1.536496,0.927175,0.000000
-5.171070,0.309312,-2.758341,-4.484421,-14.339867,0.006101,1.841690,0.011592,0.000000
-3.034709,0.614507,-2.147952,-3.568838,-21.359338,0.311295,0.620913,-0.598797,0.000000
-6.697042,0.004118,-0.927175,-2.958449,-25.937254,1.837267,-0.599865,0.011592,0.000000
-11.580153,-0.606271,-0.011592,-3.874032,-25.326865,1.837267,-0.599865,0.316786,0.000000
-13.106125,-0.911465,0.293603,-4.484421,-18.917783,0.006101,-0.294670,0.927175,0.000000
-12.190541,-1.521854,0.293603,-1.432477,-10.372339,-1.519871,-0.599865,1.537564,0.000000
-12.800930,-2.742632,-0.011592,3.145439,-4.878840,-0.604288,-1.210254,2.147952,0.000000
-14.937291,-3.353020,-0.011592,4.366217,-3.047673,-0.299094,-1.820643,1.842758,0.000000
-14.632097,-2.742632,-0.316786,2.229856,-1.216507,-1.825066,-1.515448,0.621980,0.000000
-10.054181,-1.827048,-0.621980,2.229856,2.445826,-2.130260,-0.599865,-0.598797,0.000000
-4.560681,-2.132243,-0.621980,7.112967,6.413353,0.921684,0.620913,-1.514380,0.000000
-1.203543,-2.132243,-0.316786,11.385688,8.854908,4.584017,1.536496,-1.209186,0.000000
0.017235,0.004118,-0.011592,10.775300,10.075686,4.584017,1.536496,-0.598797,0.000000
1.543207,3.056062,0.598797,8.944133,11.601658,2.142462,1.536496,-0.598797,0.000000
4.289957,5.497617,0.293603,10.470105,14.043213,1.532073,1.841690,-0.293603,0.000000
4.289957,5.497617,-0.621980,13.827244,17.095157,2.752851,2.452079,0.011592,0.000000
0.932818,3.666451,-0.927175,14.132438,19.231518,2.447656,2.146885,1.232369,0.000000
-1.508737,2.140479,-0.011592,11.996077,17.705546,1.837267,1.536496,2.758341,0.000000
-0.287960,1.835285,1.819575,12.301272,11.601658,3.363239,0.926107,3.368730,0.000000
2.458790,1.530090,3.040352,15.353216,3.361409,5.499600,0.926107,3.063536,0.000000
2.763985,0.919701,3.040352,16.268799,-1.521701,5.194406,1.231302,1.537564,0.000000
0.627624,0.004118,1.514380,14.742827,-1.521701,1.837267,0.926107,0.011592,0.000000
-0.287960,-0.606271,-0.011592,14.742827,0.004271,-1.825066,0.620913,0.621980,0.000000
-0.593154,-1.216660,-0.927175,15.963605,0.309465,-5.792593,0.010524,2.453147,0.000000
-2.119126,-1.827048,-0.011592,14.132438,0.004271,-8.539343,-1.210254,3.979119,0.000000
-4.255487,-1.827048,1.819575,9.249328,0.004271,-8.539343,-1.820643,3.368730,0.000000
-4.255487,-1.827048,2.429964,5.281800,0.614659,-4.266621,-2.125837,1.232369,0.000000
-2.119126,-1.521854,1.209186,5.281800,-0.606118,-0.299094,-1.820643,-0.598797,0.000000
-1.203543,-1.521854,0.293603,6.502578,-4.878840,-0.299094,-0.599865,-0.903992,0.000000
-2.729515,-1.521854,0.598797,5.892189,-9.456756,-2.130260,0.315718,-0.598797,0.000000
-3.645098,-1.216660,1.514380,4.976606,-10.982728,-0.604288,0.010524,-0.293603,0.000000
-2.119126,-1.216660,1.209186,6.197383,-9.151562,2.752851,-0.599865,-0.293603,0.000000
0.932818,-0.911465,-0.011592,7.723356,-6.404812,3.973628,-1.515448,0.011592,0.000000
3.679568,-0.301076,-0.011592,6.502578,-4.573646,1.837267,-0.905059,0.316786,0.000000
3.984762,1.224896,0.903992,2.229856,-3.352868,0.006101,0.010524,0.011592,0.000000
3.069179,3.361257,1.819575,-2.042866,-1.521701,0.311295,0.010524,-0.598797,0.000000
2.153596,4.582034,1.819575,-5.094810,1.225048,-0.604288,-1.515448,-0.293603,0.000000
2.458790,3.056062,1.514380,-5.705198,3.361409,-3.961426,-3.041420,0.621980,0.000000
1.848401,0.004118,0.598797,-6.010393,3.056215,-5.487399,-2.736226,1.232369,0.000000
-0.593154,-2.437437,-0.011592,-7.536365,0.919854,-3.351038,-1.515448,0.011592,0.000000
-4.255487,-2.437437,-0.011592,-9.977920,-1.216507,-1.214677,-0.599865,-0.903992,0.000000
-5.781459,-0.301076,0.293603,-9.977920,-2.742479,-2.130260,0.010524,-0.293603,0.000000
-6.391848,1.224896,1.209186,-6.010393,-3.658062,-3.045843,0.315718,0.927175,0.000000
-7.612625,0.614507,1.209186,-1.432477,-3.658062,-1.519871,0.010524,0.621980,0.000000
-8.833403,-0.606271,0.293603,-0.211699,-3.047673,0.311295,0.010524,-1.514380,0.000000
-8.528209,0.004118,-0.011592,-0.822088,-1.826896,0.311295,0.010524,-3.345547,0.000000
-10.359375,1.835285,0.598797,-0.822088,-0.606118,-1.214677,0.010524,-2.735158,0.000000
-17.684041,2.140479,0.903992,0.703884,0.309465,-1.519871,0.010524,-0.598797,0.000000
-26.534679,0.309312,-0.316786,1.924662,0.309465,0.006101,-0.905059,0.011592,0.000000
-29.891817,-0.606271,-1.537564,3.145439,-1.521701,0.921684,-1.210254,-0.903992,0.000000
-28.976234,0.004118,-1.842758,6.807772,-4.573646,0.311295,-0.599865,-1.514380,0.000000
-28.060651,0.614507,-0.927175,12.606466,-5.794423,-0.299094,-0.599865,-0.598797,0.000000
-23.787929,0.004118,-0.011592,15.353216,-3.963257,0.006101,-1.210254,0.316786,0.000000
-6.086653,-0.911465,-0.316786,13.522049,-0.911313,0.921684,-1.210254,0.011592,0.000000
20.160066,0.614507,-0.011592,9.859716,0.004271,1.837267,-0.294670,-0.903992,0.000000
37.556147,3.361257,0.598797,9.554522,-0.606118,2.447656,0.315718,-1.209186,0.000000
37.861341,3.666451,2.124769,11.996077,-2.742479,2.752851,0.620913,-0.293603,0.000000
30.231481,1.835285,3.650741,13.216855,-3.352868,3.058045,0.620913,1.232369,0.000000
24.432787,0.309312,4.261130,12.606466,-1.826896,3.668434,0.620913,1.537564,0.000000
17.413316,0.919701,4.566325,11.996077,0.004271,4.584017,0.926107,0.011592,0.000000
8.867873,1.224896,3.650741,11.996077,1.225048,4.889211,0.315718,-0.903992,0.000000
10.699039,0.919701,2.735158,11.385688,2.751020,4.278823,0.010524,-0.903992,0.000000
26.263954,0.919701,2.735158,9.249328,6.413353,3.363239,0.315718,0.316786,0.000000
38.776925,1.530090,3.650741,5.586995,12.212047,2.447656,0.620913,1.232369,0.000000
32.978231,0.919701,4.261130,1.619467,17.095157,2.447656,0.620913,1.232369,0.000000
18.939288,-0.301076,3.345547,-2.653254,18.315935,3.363239,1.231302,0.621980,0.000000
16.802927,-1.521854,1.514380,-7.231170,15.569185,3.058045,2.452079,0.316786,0.000000
26.874343,-0.606271,-0.011592,-10.588309,9.770492,1.837267,2.452079,0.621980,0.000000
31.147064,0.309312,-0.621980,-10.283115,3.361409,0.311295,0.315718,0.621980,0.000000
23.517204,0.309312,-0.621980,-7.841559,-1.216507,0.311295,-2.431031,-0.293603,0.000000
14.056178,-0.301076,-0.011592,-5.705198,-2.437285,1.226878,-3.041420,-1.819575,0.000000
9.173067,-0.606271,-0.011592,-5.705198,0.004271,2.142462,-1.515448,-3.955936,0.000000
4.900345,-0.606271,-0.927175,-7.231170,3.361409,2.447656,0.010524,-5.481908,0.000000
